29,time,6-Resp1,6-Resp2,6-Resp3,6-Resp4,6-Resp5,6-Resp6,6-Resp7,6-Resp8,6-Resp9,6-Resp10,6-Resp11,6-Resp12,6-Resp13,6-Resp14,6-Resp15,6-Resp16,6-Resp17,6-Resp18,6-Resp19,6-Resp20,6-Resp21,6-Resp22,6-Resp23,6-Resp25,6-Resp26,6-Resp27,6-Resp28,6-Resp29,6-Resp30
,1346,68,80,50,94,86,48,50,87,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1347,68,80,50,94,86,48,50,87,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1348,68,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1349,69,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,2,44,52,49,69,95,49
,1350,68,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,2,44,52,49,69,95,49
,1351,70,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1352,70,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1353,70,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1354,70,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,48,65,80,50,44,52,49,69,95,49
,1355,70,80,50,94,86,48,50,88,50,86,87,50,55,49,82,65,47,54,48,95,65,80,50,44,52,49,69,95,49
,1356,70,80,50,94,86,48,50,89,50,86,87,50,55,49,82,65,47,54,48,95,65,80,50,44,52,49,69,95,49
,1357,70,80,50,94,86,48,50,89,50,86,87,50,55,49,82,65,47,54,48,95,65,80,50,44,52,49,69,95,49
,1358,70,80,81,94,86,48,50,89,50,86,87,50,55,49,82,65,47,54,48,95,65,80,50,44,52,49,69,95,49
,1359,70,80,100,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,52,49,69,95,65
,1360,70,80,92,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,52,49,69,95,65
,1361,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,52,49,69,95,65
,1362,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,52,49,69,95,65
,1363,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,52,49,69,95,65
,1364,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,52,49,69,95,61
,1365,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,100,49,69,95,58
,1366,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,44,100,49,69,95,58
,1367,70,80,93,94,86,48,50,89,50,86,87,50,55,49,82,71,47,54,48,95,65,80,50,43,100,49,69,95,58
,1368,70,80,93,94,86,48,50,89,50,86,87,64,55,49,82,71,69,54,48,95,65,80,50,91,100,49,69,95,58
,1369,70,80,93,94,86,48,50,89,50,86,87,92,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,95,58
,1370,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,95,58
,1371,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,95,58
,1372,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,95,58
,1373,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,95,58
,1374,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,91,58
,1375,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,67,58
,1376,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,65,58
,1377,70,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,64,58
,1378,66,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,64,58
,1379,66,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,64,58
,1380,66,80,93,94,86,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,65,58
,1381,66,80,93,94,100,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,65,58
,1382,66,80,93,94,100,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,65,58
,1383,66,80,93,94,100,48,50,89,50,86,87,95,84,49,82,71,72,54,48,95,65,80,50,91,100,49,69,65,58
,1384,66,80,93,94,100,48,50,89,50,86,87,95,84,49,82,73,72,54,48,95,65,80,50,91,100,49,69,65,58
,1385,66,80,93,94,100,48,52,86,50,86,87,95,84,49,82,73,72,54,48,95,65,80,50,91,100,49,69,65,58
,1386,66,80,93,94,100,48,52,86,50,86,87,95,84,49,82,73,72,54,48,95,65,80,50,91,100,49,69,66,58
,1387,66,80,93,94,100,48,52,86,50,86,87,95,84,49,82,73,72,54,48,95,65,80,50,91,100,49,63,66,58
,1388,66,80,93,94,100,48,84,86,50,86,87,95,84,49,82,73,72,54,48,95,65,80,50,91,100,49,63,66,58
,1389,66,80,93,94,100,48,84,87,50,86,87,95,84,76,82,73,72,54,48,95,65,80,50,91,100,49,63,66,58
,1390,66,94,93,94,100,48,84,87,50,86,87,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1391,66,94,93,94,100,48,84,87,50,86,87,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1392,66,94,93,94,100,48,84,87,50,86,87,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1393,66,94,93,94,100,48,84,87,50,86,87,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1394,66,94,93,94,100,48,84,87,50,86,87,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1395,66,94,93,94,100,48,84,79,50,86,87,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1396,66,94,93,94,100,48,84,79,50,86,100,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1397,66,94,93,94,100,48,84,79,50,86,100,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1398,-1,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1399,-1,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,50,91,100,49,63,66,59
,1400,-1,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,86,91,100,49,63,63,59
,1401,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,59
,1402,66,94,93,94,100,64,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,59
,1403,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,59
,1404,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,59
,1405,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,60
,1406,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,64
,1407,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,64,65
,1408,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,66
,1409,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,66
,1410,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,66
,1411,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,63,66
,1412,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,66
,1413,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,66
,1414,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,66
,1415,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,66
,1416,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,64
,1417,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,63
,1418,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,66,62
,1419,66,94,93,94,100,48,84,77,50,86,100,95,84,0,82,73,72,54,48,95,65,80,100,91,100,49,63,67,62
,1420,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,62
,1421,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,63,67,61
,1422,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,64,67,61
,1423,66,94,93,94,100,60,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,67,61
,1424,66,94,93,94,100,60,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,67,61
,1425,66,94,93,94,100,60,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,67,61
,1426,66,94,93,94,100,60,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,64,61
,1427,66,94,93,94,100,60,84,77,50,86,100,95,84,80,82,73,12,54,48,95,65,80,100,91,100,49,65,60,61
,1428,66,94,93,94,100,60,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,61,61
,1429,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,62,61
,1430,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,85,61
,1431,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,85,61
,1432,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,85,61
,1433,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,85,61
,1434,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,85,61
,1435,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,85,61
,1436,66,94,93,94,100,48,84,77,50,86,100,95,84,80,82,73,72,54,48,95,65,80,100,91,100,49,65,84,61
,1437,66,94,93,94,100,48,84,77,73,86,100,95,84,80,82,73,72,54,82,95,65,80,100,91,100,49,65,74,61
,1438,66,94,93,94,100,48,84,77,89,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,49,65,74,61
,1439,66,94,93,94,100,48,84,77,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,49,65,74,61
,1440,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,77,65,74,61
,1441,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,91,65,86,61
,1442,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,91,65,100,61
,1443,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,91,65,100,61
,1444,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,91,69,100,61
,1445,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,91,69,100,61
,1446,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,73,72,54,80,95,65,80,100,91,100,91,69,75,61
,1447,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,76,72,54,80,95,65,79,100,91,100,91,69,72,61
,1448,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,76,72,100,80,95,65,79,100,91,100,91,69,75,61
,1449,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,76,72,100,80,95,65,79,100,91,100,91,69,75,61
,1450,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,76,72,100,80,95,65,79,100,91,100,91,69,90,61
,1451,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,76,72,100,80,95,64,79,100,91,100,91,69,95,61
,1452,66,94,93,94,100,48,84,78,94,86,100,95,84,80,82,76,72,86,80,95,57,79,100,91,100,91,69,97,61
,1453,66,94,93,94,100,59,84,78,94,86,100,95,84,80,82,76,72,80,80,95,50,79,100,91,100,91,69,97,61
,1454,66,94,93,94,100,79,84,78,94,86,100,95,84,80,82,76,72,74,80,95,49,78,100,91,100,91,69,99,61
,1455,65,94,93,94,100,95,84,78,94,86,100,95,84,80,82,76,72,74,50,95,48,78,100,91,100,91,69,87,61
,1456,65,94,93,94,100,95,84,78,94,86,100,95,84,80,82,76,72,74,46,95,48,78,100,91,100,91,69,87,61
,1457,65,94,93,94,100,94,84,78,94,86,100,95,84,80,82,76,72,74,46,95,49,78,100,91,100,91,69,87,60
,1458,63,94,93,94,100,94,84,77,94,86,100,95,84,80,82,76,72,74,46,95,49,78,100,91,100,91,69,85,59
,1459,52,94,93,94,100,94,84,74,94,86,100,95,84,80,82,76,72,74,46,95,49,78,100,91,100,91,65,84,59
,1460,52,94,93,94,100,94,84,72,94,86,100,95,84,80,82,76,72,74,46,95,49,78,100,91,100,91,64,84,59
,1461,52,94,93,94,100,94,84,72,94,86,100,95,84,80,82,76,72,74,46,95,49,100,100,91,100,91,64,84,59
,1462,52,94,93,94,100,94,84,73,94,86,100,95,84,80,82,76,72,74,46,95,49,100,100,91,100,91,64,77,59
,1463,52,94,93,94,100,94,84,73,94,86,100,95,84,80,82,76,72,74,46,95,48,100,100,91,100,91,57,68,59
,1464,52,94,93,94,100,94,84,73,94,86,100,95,84,80,82,76,72,74,46,95,49,100,100,91,100,91,57,58,59
,1465,52,94,93,94,100,94,84,73,94,86,100,95,84,80,82,76,72,74,46,95,49,100,100,91,100,91,57,58,59
,1466,52,94,93,94,100,94,84,72,94,86,100,95,84,80,82,76,72,74,46,95,49,100,100,91,100,91,57,57,59
,1467,52,94,93,94,100,94,83,71,94,86,100,95,84,80,82,76,72,47,46,95,49,100,100,91,100,91,57,54,59
,1468,52,94,93,94,100,94,83,65,94,86,100,95,84,80,82,76,72,47,46,95,49,100,100,67,5,91,57,54,59
,1469,52,94,93,94,100,94,83,54,94,86,100,95,84,80,82,76,72,47,46,95,49,100,100,44,51,91,56,50,59
,1470,52,94,85,94,100,94,83,49,94,86,100,95,84,80,82,76,72,47,72,95,49,100,100,44,51,91,56,50,59
,1471,52,94,59,83,100,52,83,50,94,63,100,95,57,80,82,76,72,47,77,57,49,4,100,44,51,91,50,50,59
,1472,52,94,53,59,59,48,84,50,94,52,100,95,57,80,82,76,72,47,77,47,49,100,100,44,51,91,50,50,59
,1473,52,52,51,53,48,49,83,50,94,50,100,95,57,80,82,76,72,47,77,47,49,100,100,44,51,91,50,50,59
,1474,52,48,51,50,51,49,83,50,94,50,75,54,57,80,82,76,72,47,77,47,49,100,100,44,51,54,50,50,53
,1475,52,48,50,50,50,49,83,50,94,50,54,51,57,80,82,76,50,47,77,47,49,100,100,44,51,49,50,50,51
,1476,52,48,49,50,50,48,83,50,94,50,54,51,57,80,82,76,50,47,77,47,49,100,100,44,51,49,50,50,50
,1477,52,48,49,50,50,48,83,50,94,50,54,51,57,80,82,76,50,47,77,47,49,100,100,44,51,49,50,50,50
,1478,52,48,49,50,50,48,83,50,94,50,54,51,57,80,82,76,50,47,56,47,49,100,100,44,51,49,50,50,50
,1479,52,48,49,50,50,48,83,50,51,50,54,51,57,80,82,76,50,47,47,47,49,100,100,44,51,49,50,50,50
,1480,52,48,49,50,50,48,84,50,51,50,54,51,57,80,82,76,50,47,47,47,49,100,100,44,51,49,50,50,50
,1481,52,48,49,50,50,48,83,50,51,50,54,51,57,80,82,76,50,47,47,47,49,100,100,44,51,49,50,50,50
,1482,52,48,49,50,50,48,83,50,51,50,54,51,57,80,82,76,50,47,47,47,49,100,100,44,51,49,50,50,50
,1483,52,48,49,50,50,48,84,50,51,50,54,51,56,80,82,54,50,47,47,47,49,100,100,44,51,49,50,50,50
,1484,52,48,49,50,50,48,83,50,51,50,54,51,56,80,51,50,50,47,47,47,49,100,100,44,51,49,50,50,50
,1485,52,48,49,50,50,48,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,65,49,50,50,50
,1486,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,38,49,50,50,50
,1487,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,52,49,50,50,50
,1488,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,52,49,50,50,50
,1489,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,52,49,50,50,50
,1490,52,48,49,50,50,48,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,50,50,50
,1491,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,50,50,50
,1492,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,50,50,50
,1493,52,48,49,50,50,48,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,51,50,50
,1494,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,52,50,50
,1495,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,53,50,50
,1496,52,48,49,50,50,48,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,53,50,50
,1497,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,54,50,50
,1498,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,54,50,50
,1499,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,54,50,50
,1500,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,54,50,50
,1501,52,48,49,50,50,48,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,57,50,50
,1502,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,57,50,50
,1503,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,57,50,50
,1504,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,100,100,44,53,49,57,50,50
,1505,52,48,49,50,50,48,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,48,100,44,53,49,57,50,50
,1506,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,50,50
,1507,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,50,50
,1508,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,49,50
,1509,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,41,50
,1510,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,37,50
,1511,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,35,50
,1512,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,35,50
,1513,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,44,53,49,57,16,50
,1514,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,16,50
,1515,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,11,50
,1516,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,1,50
,1517,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1518,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1519,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1520,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1521,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1522,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1523,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1524,52,48,49,50,50,79,83,92,51,50,54,51,56,80,48,50,50,47,47,47,49,50,100,43,53,49,57,0,50
,1525,52,48,49,50,50,79,83,100,51,50,54,51,56,80,48,50,50,47,47,98,49,50,100,43,53,49,57,0,50
,1526,52,48,49,50,50,79,83,86,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,53,49,57,0,50
,1527,52,48,49,50,50,79,83,69,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,53,49,57,0,50
,1528,52,48,49,50,50,79,83,54,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,85,49,57,1,50
,1529,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,49,57,13,50
,1530,52,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,49,57,17,50
,1531,52,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,49,57,17,50
,1532,52,48,49,50,50,-1,84,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,49,57,17,50
,1533,52,48,49,50,50,-1,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,52,57,17,50
,1534,52,48,49,50,50,15,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,52,57,17,50
,1535,68,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,52,57,17,50
,1536,72,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,52,57,17,50
,1537,72,48,49,50,50,79,83,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,52,57,17,50
,1538,72,48,49,50,50,79,84,50,51,50,54,51,56,80,48,50,50,47,47,97,49,50,100,43,100,52,57,17,50
,1539,72,48,49,50,50,79,56,50,51,50,54,51,56,80,48,50,50,47,47,54,49,50,100,43,100,52,57,17,50
,1540,72,48,49,50,50,79,49,50,51,50,54,51,56,80,48,50,50,47,47,48,49,50,100,43,100,52,57,17,50
,1541,72,48,49,50,50,79,49,50,51,50,54,51,56,49,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1542,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1543,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1544,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1545,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1546,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1547,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1548,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1549,72,48,49,50,50,79,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1550,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1551,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1552,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1553,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1554,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1555,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1556,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1557,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1558,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1559,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1560,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1561,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1562,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,48,43,100,43,100,52,57,17,50
,1563,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,57,17,50
,1564,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,58,17,50
,1565,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,58,17,50
,1566,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,59,17,50
,1567,72,48,49,50,50,48,49,50,51,50,54,51,56,48,48,50,50,47,47,48,49,43,100,43,100,52,63,17,50
