29,time,5-Resp1,5-Resp2,5-Resp3,5-Resp4,5-Resp5,5-Resp6,5-Resp7,5-Resp8,5-Resp9,5-Resp10,5-Resp11,5-Resp12,5-Resp13,5-Resp14,5-Resp15,5-Resp16,5-Resp17,5-Resp18,5-Resp19,5-Resp20,5-Resp21,5-Resp22,5-Resp23,5-Resp25,5-Resp26,5-Resp27,5-Resp28,5-Resp29,5-Resp30
,727,100,98,86,75,100,75,67,78,95,64,93,80,-1,68,56,54,62,86,76,100,41,50,49,73,-1,50,3,-1,-1
,728,100,98,86,75,100,75,67,78,95,64,93,80,-1,68,56,55,62,71,76,99,41,50,49,73,-1,50,3,-1,-1
,729,100,98,86,75,100,75,67,74,95,64,92,80,-1,68,56,55,62,64,76,100,41,50,49,73,-1,2,3,-1,-1
,730,100,98,86,75,100,75,67,66,95,64,87,80,-1,68,56,55,62,60,76,100,41,50,49,73,-1,2,3,-1,-1
,731,100,98,86,75,100,75,67,56,95,64,87,80,-1,68,56,55,62,60,76,100,41,50,49,73,-1,2,3,-1,-1
,732,100,98,86,75,100,75,67,56,95,64,87,80,-1,66,56,55,62,60,75,100,41,50,49,73,-1,50,3,-1,-1
,733,100,98,86,75,100,75,67,52,95,64,87,80,-1,66,56,55,62,60,75,100,41,50,49,73,-1,50,3,-1,-1
,734,100,98,86,75,100,75,67,49,95,64,87,80,-1,66,56,60,62,61,73,100,41,50,49,73,-1,50,-1,-1,-1
,735,100,98,95,75,100,75,67,48,95,64,87,80,-1,66,69,60,62,60,73,100,41,50,49,73,-1,50,-1,8,-1
,736,100,98,95,75,100,75,67,48,95,49,87,80,-1,54,75,60,62,60,73,100,41,50,49,73,-1,50,-1,8,-1
,737,100,98,95,75,100,75,3,47,95,49,87,80,-1,52,77,60,62,60,73,100,41,50,49,73,3,50,-1,8,-1
,738,100,98,95,76,100,75,67,47,95,48,87,80,55,52,77,60,62,60,69,100,41,50,49,73,3,50,-1,8,-1
,739,100,98,95,76,100,78,67,47,95,51,87,80,55,52,77,60,62,60,69,100,41,50,49,73,3,50,4,8,-1
,740,100,98,95,76,99,79,78,47,95,48,87,80,55,52,77,60,62,60,69,100,41,50,49,73,3,50,4,8,-1
,741,100,98,92,76,53,80,78,46,95,49,87,80,55,52,77,60,62,60,69,100,41,50,49,73,3,50,4,8,-1
,742,100,98,93,76,51,80,78,46,95,49,87,80,55,52,77,60,62,60,69,100,41,50,49,73,3,50,4,-1,-1
,743,100,98,93,76,49,80,78,46,81,49,87,80,55,52,77,60,62,60,69,99,41,50,49,73,3,50,4,-1,-1
,744,100,98,93,76,49,80,78,46,81,49,87,80,55,59,77,60,62,60,69,99,41,50,49,73,-1,50,4,-1,-1
,745,100,98,93,76,49,80,78,46,81,49,87,80,56,62,77,60,62,60,69,99,41,50,49,73,-1,50,4,-1,-1
,746,100,98,92,76,49,80,78,46,81,49,87,80,56,62,77,60,62,60,69,99,41,50,49,73,-1,50,-1,-1,-1
,747,100,98,92,76,49,80,78,15,81,49,87,80,56,65,77,60,62,60,69,100,41,50,49,73,-1,50,-1,-1,-1
,748,100,98,92,76,49,80,78,46,81,49,87,80,56,74,77,60,62,60,69,100,41,50,49,73,-1,50,-1,-1,-1
,749,100,98,92,76,49,80,78,46,81,49,87,80,56,74,77,60,62,60,69,100,41,50,49,73,-1,50,-1,-1,-1
,750,100,98,92,76,49,80,78,46,81,49,87,80,56,74,77,60,62,60,-1,100,41,50,49,73,-1,50,-1,-1,-1
,751,100,98,92,76,65,80,78,46,81,49,87,80,56,74,77,60,62,60,-1,100,41,50,49,73,-1,50,-1,-1,-1
,752,100,98,90,76,65,80,78,46,81,49,87,80,-1,74,77,60,62,60,-1,100,41,50,49,73,-1,50,-1,-1,-1
,753,100,98,89,76,65,80,78,48,81,49,87,80,-1,74,77,60,62,60,-1,100,41,50,49,73,-1,50,-1,-1,-1
,754,100,98,88,76,65,80,78,48,81,49,87,80,-1,74,77,60,62,60,-1,-1,41,50,49,73,-1,50,-1,-1,-1
,755,100,98,88,76,65,80,78,48,81,49,87,80,-1,74,77,60,62,60,69,-1,41,50,49,73,-1,50,-1,-1,-1
,756,100,98,88,76,65,80,78,69,81,49,87,80,-1,74,77,60,62,60,69,-1,41,50,49,73,-1,50,-1,-1,63
,757,100,98,88,76,65,80,78,69,81,51,87,80,-1,74,77,60,62,61,69,-1,41,50,49,73,-1,50,-1,-1,63
,758,100,98,88,76,65,80,78,70,81,61,87,80,-1,74,77,70,62,68,69,-1,41,50,49,73,-1,50,-1,-1,63
,759,100,98,87,76,65,80,78,70,81,64,87,80,-1,74,77,68,62,72,69,-1,41,50,49,73,-1,50,-1,-1,63
,760,100,98,87,76,65,80,78,74,81,64,87,80,-1,74,77,68,62,76,69,-1,41,50,49,73,-1,50,-1,-1,63
,761,100,98,87,76,65,80,78,74,81,64,87,80,-1,74,77,68,68,76,69,100,41,50,49,73,-1,50,-1,-1,16
,762,100,98,87,76,65,80,78,75,81,64,85,80,-1,74,77,68,68,77,69,100,41,50,49,73,-1,50,-1,-1,16
,763,100,98,87,78,65,80,78,75,81,77,85,80,-1,74,77,68,68,77,69,100,41,50,49,73,-1,50,-1,-1,16
,764,100,98,87,78,65,80,78,75,81,81,86,80,-1,74,77,68,68,78,69,100,41,50,49,73,-1,50,-1,-1,16
,765,100,98,87,78,65,80,78,75,81,87,86,80,-1,74,77,68,68,78,69,100,41,50,49,73,-1,50,-1,-1,16
,766,100,98,87,78,65,80,78,75,81,90,85,80,-1,74,77,68,68,78,69,100,41,50,49,73,-1,50,-1,-1,16
,767,100,98,87,78,65,80,78,75,81,90,84,80,72,74,77,68,68,78,69,100,41,50,49,73,-1,50,-1,-1,16
,768,100,98,86,78,65,80,78,75,81,90,84,80,72,74,77,68,68,79,69,100,41,50,49,73,-1,50,-1,-1,-1
,769,100,98,86,78,65,80,78,75,81,90,82,80,84,76,77,68,68,79,69,100,41,50,49,73,-1,50,-1,-1,-1
,770,100,98,86,78,65,80,78,75,81,90,82,80,84,76,77,68,68,78,69,100,41,50,49,73,-1,50,-1,-1,-1
,771,100,98,86,78,65,80,78,75,81,90,77,80,84,76,77,68,68,76,69,100,41,50,49,73,-1,50,-1,-1,-1
,772,100,98,86,78,65,80,78,75,81,91,75,80,84,76,77,68,68,78,69,100,41,50,49,73,-1,50,-1,-1,-1
,773,100,98,87,78,65,80,78,75,81,92,73,80,84,76,77,68,68,78,69,100,41,50,49,73,64,50,-1,-1,-1
,774,100,98,87,79,65,80,78,75,81,92,72,80,84,76,77,68,68,78,69,38,41,50,49,73,64,50,-1,-1,-1
,775,100,98,87,79,65,80,78,75,81,92,69,80,84,76,77,68,68,78,69,100,41,50,49,73,64,50,-1,-1,-1
,776,100,98,87,79,65,80,78,75,81,92,67,80,-1,76,77,68,68,78,69,100,41,50,49,73,64,50,-1,-1,-1
,777,100,98,87,79,65,80,78,75,81,92,67,80,-1,76,77,68,68,78,-1,100,41,50,49,73,64,50,-1,-1,-1
,778,100,98,87,79,65,80,78,75,81,92,67,80,-1,76,77,68,68,78,-1,100,41,50,49,73,64,50,-1,-1,-1
,779,100,98,87,79,65,80,78,75,81,92,65,80,-1,76,77,68,68,77,69,100,41,50,49,73,64,50,-1,-1,-1
,780,100,98,87,79,65,80,78,75,81,92,64,80,-1,76,77,68,68,77,69,100,41,50,49,73,-1,50,-1,-1,-1
,781,100,98,87,80,65,80,78,75,81,92,64,80,-1,76,79,68,68,77,69,100,41,50,49,73,-1,50,-1,-1,-1
,782,100,98,87,80,65,80,78,75,81,92,64,80,-1,76,79,68,68,77,69,100,41,50,49,73,-1,50,-1,-1,-1
,783,100,67,87,81,65,80,78,76,81,78,65,80,-1,76,79,68,68,77,69,100,41,50,49,73,-1,50,-1,-1,-1
,784,100,52,86,81,81,80,78,76,81,50,71,80,56,76,79,68,68,125,71,100,42,50,49,74,-1,50,-1,-1,1
,785,100,52,67,64,81,80,78,76,81,49,69,80,68,71,79,68,68,77,71,100,42,50,49,74,-1,50,-1,-1,1
,786,100,51,51,54,81,80,78,76,81,49,78,80,68,50,78,68,68,77,71,100,42,50,49,69,-1,50,-1,-1,64
,787,100,51,51,51,81,80,78,76,81,49,72,61,68,50,59,68,68,77,71,100,42,50,49,46,-1,50,-1,-1,64
,788,62,51,51,49,81,69,78,76,57,49,52,51,68,50,56,68,68,75,71,100,42,50,49,47,-1,50,-1,-1,62
,789,46,51,51,52,52,51,78,76,47,49,52,51,0,50,54,68,68,49,71,100,49,50,49,48,-1,50,-1,-1,62
,790,52,51,51,50,52,50,78,76,46,49,52,50,0,50,51,68,68,49,71,69,49,50,49,48,-1,50,-1,-1,62
,791,52,51,50,50,52,50,78,76,46,49,52,50,0,50,51,68,64,49,71,50,49,50,49,49,28,50,-1,-1,62
,792,52,50,50,50,52,50,85,80,46,49,52,50,100,50,51,68,48,49,71,49,49,50,49,49,28,50,-1,-1,56
,793,50,50,50,50,51,50,64,84,46,50,52,50,100,50,51,68,48,16,28,49,49,50,49,49,28,50,-1,-1,56
,794,50,50,50,50,51,50,52,84,46,50,52,50,100,50,51,68,48,49,71,49,49,50,49,49,28,50,-1,-1,56
,795,50,50,50,50,51,50,51,85,46,50,52,50,100,50,51,68,48,50,71,49,49,50,49,49,28,50,-1,-1,56
,796,50,50,50,50,50,50,49,86,46,50,52,50,100,67,51,68,48,51,71,49,49,50,49,49,28,50,-1,-1,56
,797,50,50,50,50,48,50,50,86,46,50,52,50,100,67,51,68,48,51,71,49,49,50,49,49,28,50,-1,-1,56
,798,50,50,50,50,50,50,50,86,46,50,52,50,100,67,51,68,48,50,71,49,49,50,49,49,-1,50,-1,-1,56
,799,50,50,50,50,50,50,50,86,46,51,52,50,100,67,51,68,48,50,71,49,49,50,49,49,-1,50,-1,15,-1
,800,50,50,50,50,50,50,50,86,46,92,52,50,-1,67,51,68,48,50,49,49,49,50,49,49,-1,50,-1,15,-1
,801,50,50,50,50,50,50,50,86,46,100,52,50,-1,67,51,68,48,50,48,49,49,50,50,49,-1,50,-1,15,-1
,802,50,50,50,50,50,50,50,86,46,100,52,50,-1,67,51,68,48,50,49,49,49,50,50,49,-1,50,-1,15,-1
,803,50,50,50,50,50,50,50,91,46,95,52,50,-1,67,51,68,48,50,49,49,49,50,50,49,-1,50,-1,15,-1
,804,50,50,50,50,50,50,50,92,53,95,52,50,-1,67,51,68,48,50,51,49,49,50,50,49,0,50,-1,15,-1
,805,50,50,50,50,50,50,50,93,53,95,52,50,-1,67,51,68,48,50,51,49,49,50,50,49,0,50,-1,15,-1
,806,50,50,52,50,50,50,50,94,53,95,52,50,-1,76,51,68,48,50,50,49,49,50,50,49,0,50,-1,-1,-1
,807,50,50,87,50,50,50,50,94,53,95,54,50,-1,77,51,68,48,50,50,49,49,50,50,52,0,50,-1,-1,-1
,808,50,50,90,50,50,50,50,94,53,95,54,50,-1,87,51,68,48,50,50,49,49,50,50,52,27,50,-1,-1,-1
,809,50,50,91,50,50,50,50,94,53,95,56,50,124,87,51,68,48,50,50,49,49,50,50,52,27,50,-1,-1,-1
,810,50,50,90,50,50,50,50,94,53,95,56,50,100,87,51,68,48,50,50,49,49,50,50,54,27,50,-1,-1,-1
,811,50,50,90,50,50,50,50,94,53,95,58,63,55,87,51,68,48,50,50,49,49,50,50,59,27,50,6,-1,-1
,812,50,50,90,50,50,50,50,94,53,95,58,65,55,87,51,68,48,50,50,50,49,50,50,59,27,50,6,-1,-1
,813,50,50,89,56,50,50,50,94,53,95,61,65,55,87,51,68,48,50,50,51,49,50,50,59,27,50,6,-1,-1
,814,50,50,89,57,65,50,50,94,53,95,61,65,55,87,51,68,48,50,50,51,-1,50,50,59,27,50,6,-1,-1
,815,50,50,89,71,66,50,50,94,53,95,61,65,55,87,51,68,48,50,50,51,49,50,50,59,-1,50,6,95,-1
,816,50,50,90,80,66,56,50,94,53,95,61,65,28,87,51,68,60,50,51,51,1,50,50,59,-1,2,6,95,-1
,817,50,50,90,80,66,69,50,94,53,95,61,74,28,87,51,68,48,50,51,52,1,50,50,59,-1,50,6,95,-1
,818,50,50,90,80,66,69,50,94,53,95,63,78,28,94,51,68,48,50,51,54,49,50,50,59,-1,50,-1,95,-1
,819,50,50,90,80,66,70,50,94,53,95,68,78,28,94,51,68,48,50,54,61,49,50,50,59,-1,50,-1,95,-1
,820,50,50,90,80,66,70,50,94,53,95,68,78,28,94,51,68,48,50,54,63,17,50,50,59,3,50,-1,95,-1
,821,56,64,90,80,66,70,50,94,53,95,68,78,28,94,51,68,48,50,55,69,17,50,50,59,3,50,-1,95,-1
,822,58,66,90,80,66,70,50,94,53,95,68,78,28,94,51,68,48,50,55,69,17,50,50,59,3,50,-1,-1,24
,823,58,66,90,80,66,70,50,94,53,95,68,78,-1,94,51,68,48,50,55,69,49,50,50,59,3,50,-1,-1,24
,824,60,66,90,80,66,70,50,97,53,95,68,78,-1,94,51,68,48,50,55,69,49,50,50,59,3,50,-1,-1,24
,825,60,66,89,80,66,70,50,96,53,95,68,80,-1,94,51,68,48,50,55,69,49,39,50,59,3,50,-1,-1,24
,826,61,66,90,80,66,70,50,96,53,95,68,85,125,94,51,68,48,50,56,69,49,50,50,59,3,50,-1,-1,24
,827,61,66,90,80,66,70,50,97,53,95,68,87,125,94,51,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,24
,828,61,66,89,80,66,70,50,97,53,95,68,87,125,94,51,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,24
,829,61,66,90,80,66,70,50,97,53,95,68,87,125,94,51,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,-1
,830,61,66,89,80,66,70,50,97,53,95,68,87,125,94,51,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,29
,831,64,66,90,80,66,70,50,97,53,95,68,87,2,94,51,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,29
,832,66,66,90,80,66,70,50,96,53,95,68,87,2,94,51,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,29
,833,69,66,90,80,66,70,50,96,53,95,68,87,2,94,35,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,29
,834,69,66,90,80,66,70,50,96,53,95,68,87,2,94,36,68,93,50,56,69,49,50,50,59,-1,50,-1,-1,29
,835,69,66,89,80,66,78,50,96,53,95,68,87,2,94,36,68,93,50,57,69,49,50,50,59,-1,50,-1,-1,29
,836,69,66,90,80,66,79,50,96,53,95,68,87,100,94,36,68,93,50,61,69,49,50,50,59,-1,50,-1,-1,29
,837,69,66,90,80,66,81,50,96,53,95,68,87,100,94,36,68,93,50,61,69,49,50,50,59,-1,50,-1,-1,-1
,838,69,66,90,80,66,80,50,96,53,95,68,87,100,94,36,77,93,50,61,69,49,50,50,59,-1,50,-1,-1,-1
,839,69,66,90,80,66,80,50,96,53,95,68,87,100,94,36,77,93,50,61,69,49,50,50,59,-1,50,-1,-1,-1
,840,69,66,89,80,66,80,50,96,53,95,68,87,100,94,36,77,93,50,61,69,49,50,50,65,-1,50,-1,-1,-1
,841,69,66,88,80,66,80,50,96,53,95,68,87,100,94,36,77,93,50,61,69,53,2,50,67,-1,50,-1,-1,-1
,842,69,66,88,80,66,80,50,96,53,95,68,87,100,94,36,77,93,50,61,69,53,50,50,67,-1,50,-1,-1,-1
,843,69,66,88,80,66,80,50,96,53,95,68,87,-1,94,36,77,93,50,-1,69,53,50,50,67,-1,50,-1,-1,-1
,844,69,66,88,80,66,80,50,96,53,95,68,87,-1,94,36,77,93,50,-1,69,53,50,50,67,-1,50,-1,-1,-1
,845,69,66,88,80,66,80,50,96,53,95,68,87,-1,94,36,77,93,50,8,69,49,50,50,67,-1,50,-1,-1,-1
,846,69,66,88,80,66,80,50,96,53,95,70,87,-1,94,36,77,93,50,72,80,49,50,50,69,-1,50,-1,-1,-1
,847,69,66,88,80,66,80,50,96,53,95,70,87,-1,94,36,77,93,50,72,83,49,50,50,69,-1,50,-1,-1,-1
,848,69,66,88,80,66,80,50,96,53,95,70,87,-1,94,36,77,93,50,72,83,49,50,50,69,-1,50,-1,-1,-1
,849,69,66,88,80,66,80,50,96,53,95,70,87,-1,83,36,77,93,50,72,83,49,50,50,69,-1,50,-1,-1,-1
,850,69,66,88,80,81,80,50,96,60,95,70,87,-1,76,36,77,93,48,72,83,49,50,50,69,-1,50,-1,-1,-1
,851,69,66,88,80,81,80,50,96,78,95,70,87,100,74,36,77,93,100,72,83,49,50,50,69,-1,50,-1,-1,-1
,852,69,66,88,80,81,80,50,96,78,95,70,78,100,67,100,77,93,100,12,83,49,50,50,69,-1,50,-1,-1,-1
,853,69,66,88,80,81,80,50,96,78,95,69,68,100,65,100,77,93,100,12,85,17,50,50,69,-1,50,-1,-1,-1
,854,69,66,88,80,81,77,50,93,78,95,75,68,100,64,100,77,93,100,12,0,17,50,50,69,-1,50,-1,-1,-1
,855,69,66,88,80,81,75,50,91,78,95,75,68,100,63,100,77,93,100,12,83,17,50,50,69,-1,50,-1,-1,-1
,856,69,66,88,80,81,76,50,88,78,95,75,68,100,63,100,77,93,100,12,83,17,50,50,69,-1,50,-1,-1,-1
,857,69,66,88,80,81,74,50,88,79,95,75,68,100,63,100,77,93,100,12,84,17,50,50,69,-1,50,-1,-1,-1
,858,69,66,88,80,81,68,50,87,82,95,76,68,-1,63,100,77,93,100,12,84,17,50,50,69,-1,50,-1,-1,-1
,859,69,66,88,80,81,71,50,87,82,95,78,68,-1,63,100,77,93,100,-1,83,17,50,50,69,-1,50,-1,-1,-1
,860,69,71,88,80,81,72,50,79,82,95,78,68,-1,63,100,77,93,100,-1,83,78,50,50,69,-1,50,-1,-1,-1
,861,69,71,88,80,81,71,50,78,82,95,82,68,-1,63,100,77,93,100,-1,83,78,50,50,69,-1,50,-1,-1,65
,862,69,71,88,80,81,70,50,78,82,95,82,68,-1,63,100,77,93,100,-1,82,10,50,50,69,-1,50,-1,-1,65
,863,69,71,88,80,81,70,50,78,82,95,82,68,-1,63,100,77,93,100,-1,82,10,50,50,69,-1,50,-1,-1,65
,864,69,71,88,80,81,70,50,78,82,95,80,68,-1,63,100,77,93,100,-1,82,10,50,50,69,-1,50,99,-1,65
,865,69,76,88,80,81,70,50,78,82,95,80,68,125,63,100,77,93,100,-1,82,10,50,50,69,-1,50,99,5,8
,866,69,78,88,80,81,70,50,78,82,95,80,68,125,63,100,77,93,100,-1,82,32,50,50,69,-1,50,99,5,8
,867,69,78,88,80,81,70,50,78,82,95,80,68,125,63,100,77,93,100,18,82,32,50,50,69,-1,50,63,5,8
,868,69,78,88,80,81,70,50,78,82,95,80,68,125,63,100,77,93,100,18,82,32,50,50,69,-1,50,63,5,8
,869,69,78,88,80,81,70,50,78,82,95,80,68,125,63,100,77,93,100,18,82,32,50,50,69,-1,50,63,5,8
,870,69,78,88,80,81,72,50,78,82,95,80,68,125,63,100,77,93,100,18,82,32,50,50,69,-1,51,63,5,8
,871,69,78,88,80,81,73,50,78,82,95,80,68,125,63,100,77,93,100,18,82,79,50,50,69,-1,51,63,5,8
,872,69,78,88,80,81,75,50,78,82,95,80,68,-1,63,100,77,93,100,18,82,7,50,50,69,-1,51,63,-1,-1
,873,69,78,88,80,81,75,50,78,82,95,80,68,-1,63,100,77,93,95,18,82,7,50,50,67,-1,51,63,-1,-1
,874,69,78,88,80,81,75,50,78,82,95,80,68,-1,63,100,77,93,82,-1,82,7,50,50,67,-1,51,-1,-1,-1
,875,69,78,88,80,81,75,50,78,82,95,80,68,-1,63,100,77,93,79,82,82,50,50,50,68,-1,52,-1,-1,-1
,876,69,78,88,80,81,75,50,78,82,95,80,68,100,63,100,77,93,71,82,84,50,50,50,68,-1,52,-1,-1,-1
,877,69,78,88,80,81,75,50,78,82,95,80,68,100,63,100,77,93,71,82,84,50,50,50,68,-1,52,124,-1,-1
,878,69,78,88,80,81,75,50,78,82,95,80,68,100,63,100,77,93,71,82,84,50,50,50,68,-1,52,63,-1,-1
,879,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,93,71,82,84,50,50,50,68,-1,52,63,-1,-1
,880,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,93,71,82,84,50,50,50,68,-1,51,63,-1,-1
,881,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,93,65,82,84,48,50,50,67,-1,51,63,-1,-1
,882,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,93,68,82,84,48,50,50,67,-1,51,63,-1,-1
,883,69,78,88,80,81,75,50,78,82,95,80,71,100,64,100,77,93,68,82,83,48,50,50,67,-1,51,63,-1,-1
,884,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,93,68,82,83,48,50,50,67,24,51,-1,-1,-1
,885,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,93,68,82,84,44,50,50,60,24,51,-1,-1,-1
,886,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,80,68,82,84,41,50,50,32,24,51,-1,-1,-1
,887,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,78,68,82,83,40,50,50,60,24,51,0,-1,-1
,888,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,78,68,82,83,42,50,50,61,24,51,0,-1,-1
,889,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,78,77,83,82,42,50,50,62,24,51,0,-1,-1
,890,69,78,88,80,81,75,50,78,82,95,80,71,-1,63,100,77,78,72,83,80,42,50,50,62,24,51,0,-1,-1
,891,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,74,83,80,42,50,50,62,-1,51,0,-1,-1
,892,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,76,85,82,42,50,50,62,-1,51,0,-1,-1
,893,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,76,85,82,41,50,50,62,-1,55,0,-1,-1
,894,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,76,85,82,41,50,50,62,-1,52,-1,-1,-1
,895,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,77,85,82,42,50,50,62,-1,49,-1,-1,-1
,896,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,77,85,82,41,50,50,63,-1,49,-1,-1,-1
,897,69,78,88,80,81,75,50,78,82,95,80,71,15,63,100,77,78,77,85,82,42,50,50,62,-1,50,29,-1,-1
,898,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,78,77,85,82,42,50,50,62,-1,50,29,-1,-1
,899,69,78,88,80,81,75,50,78,82,95,80,71,100,63,100,77,78,77,85,82,42,50,50,62,-1,50,29,-1,-1
,900,69,78,88,80,80,75,50,78,82,95,80,71,100,63,100,77,78,77,86,82,42,50,50,62,-1,49,29,-1,-1
,901,69,78,88,80,81,75,50,78,82,98,80,71,100,63,100,77,78,77,86,82,42,50,50,62,31,49,29,-1,-1
,902,69,78,88,80,81,75,50,78,85,98,80,71,100,63,100,77,78,77,87,82,42,50,50,69,31,49,29,-1,-1
,903,69,78,88,80,81,75,50,78,87,98,84,71,100,63,100,77,78,77,23,82,42,50,50,69,31,49,29,0,-1
,904,69,78,88,80,81,75,50,78,87,97,85,74,100,63,100,77,78,77,23,81,42,50,50,69,31,49,-1,0,-1
,905,69,78,88,80,81,78,50,78,87,97,85,78,-1,63,100,77,78,77,23,81,42,50,50,69,31,49,-1,0,-1
,906,69,78,88,80,81,81,50,78,87,97,85,78,-1,71,100,77,78,98,23,80,42,50,50,69,31,49,-1,0,-1
,907,69,78,88,80,81,78,50,78,87,97,85,78,-1,73,100,77,78,100,23,1,42,50,50,69,31,49,-1,0,-1
,908,69,78,88,80,81,76,50,78,87,97,85,78,-1,73,100,77,78,100,23,80,-1,50,50,69,-1,49,-1,0,-1
,909,69,78,89,80,81,79,50,78,87,97,84,78,-1,73,100,77,78,100,23,80,-1,50,50,69,-1,-1,-1,0,-1
,910,70,78,88,80,92,80,50,78,87,97,84,78,-1,73,100,77,78,100,-1,78,-1,50,50,69,-1,-1,4,-1,-1
,911,70,78,88,80,96,80,50,78,87,97,84,78,-1,74,100,77,78,100,-1,80,-1,50,50,69,-1,90,4,-1,-1
,912,70,78,88,80,96,80,50,78,87,97,84,78,-1,74,100,77,78,100,-1,80,42,50,50,69,-1,90,4,-1,-1
,913,71,78,88,80,96,80,50,78,87,97,83,78,-1,74,100,77,78,100,-1,80,42,50,50,69,-1,90,4,-1,-1
,914,71,78,88,80,96,80,50,78,87,97,83,78,-1,74,100,77,78,100,-1,80,42,50,50,69,-1,50,4,-1,-1
,915,71,78,88,80,96,80,50,78,87,97,83,78,-1,74,100,77,78,100,-1,80,42,50,50,69,-1,51,4,-1,-1
,916,71,78,88,80,96,80,50,78,87,97,83,78,-1,75,100,77,78,100,-1,80,42,50,50,69,-1,50,4,-1,-1
,917,71,78,88,80,96,80,50,78,87,97,83,78,-1,75,100,77,78,100,-1,82,42,50,50,69,-1,50,-1,-1,-1
,918,71,78,88,80,96,80,50,78,87,97,82,78,-1,77,100,77,78,100,-1,82,42,50,50,69,-1,50,-1,-1,-1
,919,71,78,88,80,96,80,50,78,87,97,82,78,-1,77,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,920,71,78,88,80,96,80,50,78,87,97,79,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,921,71,78,88,80,96,80,50,78,87,97,73,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,922,71,78,88,80,96,80,50,78,87,97,68,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,923,71,78,88,80,96,80,50,78,87,97,63,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,924,71,78,88,80,96,80,50,78,87,97,59,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,925,71,97,88,80,96,80,50,78,87,97,57,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,926,71,97,88,80,96,80,50,78,87,97,57,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,927,71,97,88,80,96,80,50,78,87,97,57,78,-1,79,100,77,78,100,-1,81,42,50,50,69,-1,50,-1,-1,-1
,928,71,97,88,80,96,80,50,78,87,97,57,78,-1,79,100,77,78,100,-1,81,42,50,50,71,-1,50,-1,-1,-1
,929,71,97,88,80,96,80,50,78,87,97,56,78,-1,79,100,77,78,100,-1,81,42,50,50,74,-1,50,-1,-1,-1
,930,71,97,88,80,96,80,50,78,87,97,56,78,-1,79,100,77,78,100,-1,81,42,50,50,74,-1,50,-1,-1,-1
,931,71,97,88,80,96,80,50,78,87,97,49,78,-1,75,100,77,78,100,-1,81,42,50,50,74,-1,50,-1,-1,-1
,932,71,97,88,80,96,80,50,78,87,97,37,78,-1,75,100,77,78,100,-1,81,41,50,50,74,-1,50,-1,-1,-1
,933,71,97,88,80,96,80,50,78,87,97,35,78,-1,74,100,74,78,100,-1,81,41,50,50,74,-1,50,-1,-1,-1
,934,71,97,88,80,96,80,50,78,87,97,33,78,-1,75,100,74,78,100,-1,81,62,50,50,74,-1,50,-1,-1,124
,935,71,97,88,80,96,80,50,78,87,97,31,78,-1,75,100,74,78,100,-1,81,62,50,50,74,-1,50,-1,-1,8
,936,71,97,88,80,96,80,50,78,87,84,31,78,-1,74,100,74,78,100,-1,81,62,50,50,74,-1,50,-1,-1,8
,937,71,97,88,80,96,80,50,78,87,67,31,78,-1,74,100,74,78,100,-1,81,42,50,50,74,-1,50,-1,-1,8
,938,71,97,88,80,96,80,50,78,87,64,31,78,-1,74,100,74,78,100,-1,81,42,50,50,74,-1,50,-1,-1,8
