29,time,1-Resp1,1-Resp2,1-Resp3,1-Resp4,1-Resp5,1-Resp6,1-Resp7,1-Resp8,1-Resp9,1-Resp10,1-Resp11,1-Resp12,1-Resp13,1-Resp14,1-Resp15,1-Resp16,1-Resp17,1-Resp18,1-Resp19,1-Resp20,1-Resp21,1-Resp22,1-Resp23,1-Resp25,1-Resp26,1-Resp27,1-Resp28,1-Resp29,1-Resp30
,1066,76,74,83,-1,58,-1,46,62,78,68,44,84,72,-1,100,100,62,76,-1,63,100,60,87,-1,64,78,85,-1,68
,1067,76,74,83,-1,58,-1,57,62,79,71,44,84,72,-1,100,100,62,76,-1,63,100,60,87,-1,64,78,85,-1,69
,1068,76,74,83,-1,58,60,72,62,82,71,44,84,72,-1,100,100,62,76,-1,63,100,60,87,-1,64,78,85,-1,71
,1069,77,74,83,-1,58,60,85,63,84,69,44,84,72,-1,100,100,62,76,-1,63,100,60,87,-1,64,78,85,-1,72
,1070,84,74,83,-1,58,62,85,78,85,69,44,84,72,91,100,100,64,76,-1,64,100,60,100,-1,64,78,85,-1,74
,1071,84,74,83,-1,58,63,85,78,86,71,44,84,72,91,100,100,65,76,-1,64,100,60,100,-1,64,79,85,-1,74
,1072,84,74,83,-1,58,63,85,78,86,71,44,84,72,91,100,100,67,76,-1,65,100,60,96,69,64,80,85,-1,74
,1073,84,74,83,-1,58,63,85,78,86,71,44,84,72,91,100,100,68,76,-1,74,100,61,97,69,64,80,85,78,74
,1074,84,74,83,-1,58,63,85,78,87,71,44,84,72,91,100,100,68,76,-1,78,100,64,100,69,64,80,85,78,74
,1075,84,74,83,-1,58,63,85,78,88,71,44,84,72,91,100,100,68,76,-1,78,100,65,100,69,64,80,85,78,74
,1076,84,74,83,-1,58,63,85,78,88,71,44,84,72,91,100,100,69,76,-1,78,100,73,100,69,85,80,85,78,74
,1077,84,74,83,-1,58,63,85,78,88,71,44,84,72,91,100,100,68,76,-1,78,100,75,100,69,100,80,85,78,74
,1078,84,74,83,-1,58,63,85,78,89,71,44,84,72,91,100,100,69,76,-1,78,100,75,100,69,100,80,85,78,74
,1079,84,74,83,-1,58,-1,85,78,89,71,44,84,72,91,100,100,68,76,-1,78,100,75,100,69,100,80,85,78,74
,1080,84,74,83,-1,58,64,85,78,89,71,44,84,72,91,100,100,69,76,-1,78,100,76,100,69,100,80,85,-1,74
,1081,84,74,83,-1,59,64,85,78,89,71,44,84,72,91,100,100,68,76,-1,78,100,76,100,69,100,80,85,-1,74
,1082,84,74,83,-1,59,64,85,78,89,72,44,84,72,91,100,100,69,76,-1,78,100,76,100,69,100,80,85,-1,74
,1083,84,74,83,-1,59,64,85,78,89,72,44,84,72,91,100,100,68,76,-1,78,100,76,100,69,100,80,85,-1,74
,1084,84,74,83,-1,59,64,85,78,89,72,44,84,72,-1,100,100,69,76,-1,78,100,76,100,69,100,80,85,-1,74
,1085,84,74,83,-1,59,71,85,78,89,72,44,84,72,-1,100,100,68,76,-1,78,100,76,100,69,100,80,85,-1,74
,1086,84,74,83,-1,59,71,85,78,89,71,44,84,72,-1,100,100,69,76,-1,78,100,76,100,69,100,80,85,-1,74
,1087,84,74,83,-1,59,1,85,78,89,70,44,84,72,91,74,100,68,76,-1,78,100,72,100,69,85,80,85,-1,74
,1088,84,74,83,-1,-1,1,85,78,87,70,44,84,72,91,73,100,69,76,-1,78,100,72,100,69,84,80,85,-1,74
,1089,84,74,83,-1,-1,1,85,78,87,71,44,84,72,91,68,100,60,75,-1,78,100,73,100,97,85,80,85,-1,74
,1090,84,74,83,-1,60,1,85,78,87,71,44,84,72,64,68,100,57,74,-1,78,100,69,100,69,86,80,85,-1,74
,1091,84,74,83,-1,60,1,85,78,87,71,44,84,72,64,68,100,57,74,-1,78,100,70,100,69,86,80,80,-1,77
,1092,84,74,82,-1,60,1,85,78,87,71,44,84,72,64,68,100,57,74,-1,78,100,73,100,69,86,80,80,-1,77
,1093,84,74,82,-1,61,70,85,78,87,71,44,84,72,64,69,100,57,74,-1,78,100,73,100,69,86,80,80,-1,77
,1094,84,74,82,-1,61,70,85,78,87,71,44,84,72,64,68,100,57,74,-1,78,100,73,99,69,86,80,80,-1,77
,1095,84,74,82,-1,61,70,85,78,87,71,44,84,72,64,69,100,57,74,-1,78,100,73,97,69,86,80,80,-1,77
,1096,84,74,82,-1,61,70,85,78,87,71,44,84,72,64,68,100,57,74,-1,78,100,73,93,69,86,80,80,-1,77
,1097,84,74,82,-1,61,70,85,78,87,71,44,84,72,64,68,100,57,74,-1,78,100,73,93,69,86,80,80,-1,77
,1098,84,74,82,-1,61,71,85,78,87,71,44,84,72,-1,69,100,57,74,-1,78,100,73,93,69,86,80,80,-1,77
,1099,84,74,82,-1,61,71,85,78,87,71,44,84,72,-1,70,100,57,75,-1,78,100,73,91,69,86,80,80,-1,77
,1100,84,74,82,-1,61,71,85,78,87,71,44,84,72,-1,72,100,57,75,-1,78,100,74,91,69,86,80,80,-1,77
,1101,84,74,82,-1,61,71,85,78,87,71,44,84,72,-1,72,100,57,75,-1,78,100,73,97,69,86,80,80,-1,80
,1102,84,74,82,-1,61,71,85,78,87,71,44,84,72,100,72,100,57,75,-1,78,100,73,97,69,86,80,80,-1,80
,1103,84,74,82,-1,61,71,85,78,87,71,44,84,72,100,72,100,57,75,-1,78,100,73,97,69,86,80,80,-1,80
,1104,84,74,82,-1,61,79,85,78,87,71,44,84,72,100,72,100,57,75,-1,78,100,73,97,69,86,82,80,-1,80
,1105,84,74,82,-1,61,79,85,78,87,71,44,84,77,100,72,100,57,75,-1,78,100,73,97,69,86,84,80,-1,80
,1106,84,74,82,-1,61,79,85,78,90,71,44,84,77,100,72,100,57,75,-1,78,100,73,97,69,86,87,80,-1,80
,1107,84,74,82,-1,61,79,85,78,90,71,44,84,77,100,72,100,57,75,-1,78,100,73,97,69,86,87,80,-1,80
,1108,84,74,82,-1,61,11,85,78,90,69,44,84,77,100,72,100,57,75,-1,78,100,73,97,69,86,87,80,-1,80
,1109,84,74,82,-1,31,79,85,78,90,69,44,84,77,100,72,100,57,75,-1,78,100,74,97,69,86,87,80,-1,80
,1110,84,74,82,-1,60,79,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,97,69,86,89,80,-1,80
,1111,83,74,82,-1,60,79,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,97,69,86,89,80,-1,80
,1112,83,74,82,-1,60,79,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,98,69,86,89,80,-1,80
,1113,84,74,82,-1,60,87,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,98,69,89,89,80,-1,80
,1114,84,74,82,-1,60,87,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,97,69,91,89,80,-1,80
,1115,84,74,82,-1,60,4,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,97,69,90,89,80,-1,80
,1116,84,74,82,-1,60,4,85,78,90,69,44,84,77,100,72,100,57,75,63,78,100,74,97,69,91,89,80,-1,80
,1117,84,74,82,-1,60,4,85,78,90,69,44,84,77,100,72,100,57,75,-1,78,100,74,97,69,89,89,80,-1,80
,1118,84,74,82,-1,60,4,85,78,90,69,44,84,77,-1,72,100,57,75,-1,78,100,74,97,69,88,89,80,-1,80
,1119,4,74,82,-1,61,4,85,78,90,69,44,84,77,-1,72,100,57,75,-1,78,100,74,97,69,88,89,80,-1,80
,1120,4,74,82,-1,61,100,85,78,90,69,44,84,77,100,72,100,57,75,-1,78,100,74,97,69,88,89,80,-1,80
,1121,84,74,82,-1,61,100,85,78,90,69,44,84,77,100,72,100,57,75,-1,78,100,74,97,69,88,89,80,-1,80
,1122,84,74,82,-1,61,100,85,78,90,69,44,87,77,100,72,100,57,75,-1,78,100,74,97,5,93,88,80,-1,80
,1123,84,74,82,-1,61,100,85,78,90,69,44,87,77,64,72,100,57,75,-1,78,100,74,97,5,88,88,80,-1,80
,1124,84,74,82,-1,61,100,85,78,89,69,44,87,77,64,72,100,57,75,-1,78,100,74,97,5,86,89,80,-1,80
,1125,84,74,82,-1,61,100,85,78,90,69,44,87,77,64,72,100,57,75,-1,78,100,74,97,5,86,89,80,-1,80
,1126,84,74,82,-1,61,100,85,78,90,69,44,87,77,64,72,100,57,75,-1,78,100,74,97,5,86,88,80,-1,80
,1127,84,74,82,-1,61,100,85,78,90,69,44,87,77,64,72,100,57,75,-1,78,100,74,97,5,86,88,80,-1,80
,1128,84,74,82,-1,61,100,85,78,90,69,44,87,77,100,72,100,57,75,-1,78,100,74,97,5,86,88,80,-1,80
,1129,84,74,82,-1,61,100,85,78,90,69,44,87,77,100,72,100,57,75,-1,78,100,73,98,-1,86,88,80,-1,80
,1130,84,74,82,-1,61,100,85,78,90,69,45,87,77,100,72,100,57,75,-1,78,100,74,98,-1,86,88,80,-1,80
,1131,84,74,82,-1,61,100,85,78,90,69,45,87,77,100,72,100,57,75,-1,78,100,74,98,-1,86,88,80,-1,80
,1132,84,74,82,-1,61,100,85,78,90,69,48,87,77,100,72,100,57,75,-1,78,100,74,98,-1,86,88,80,-1,80
,1133,84,74,82,-1,61,-1,85,78,90,69,57,87,77,100,72,100,57,75,-1,78,100,74,98,-1,86,88,80,-1,80
,1134,84,74,82,-1,61,-1,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,74,96,-1,86,88,80,-1,80
,1135,85,74,82,-1,61,-1,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,73,100,69,86,88,80,-1,80
,1136,85,74,82,-1,61,-1,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,73,100,69,86,88,80,-1,80
,1137,85,74,82,-1,61,-1,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,73,87,69,86,88,80,-1,80
,1138,85,74,82,-1,62,-1,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,73,87,69,86,88,80,-1,80
,1139,85,74,82,-1,63,-1,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,73,87,69,86,89,81,-1,80
,1140,85,74,82,-1,63,100,85,78,90,69,57,87,77,4,72,100,57,75,-1,78,100,73,87,69,86,89,81,-1,80
,1141,85,74,82,-1,63,100,85,78,90,69,57,87,77,-1,72,100,57,75,-1,78,100,73,87,69,82,89,81,-1,80
,1142,84,74,82,-1,63,100,86,78,90,69,57,87,77,-1,72,100,57,75,-1,78,100,74,87,69,82,89,81,-1,80
,1143,84,74,82,-1,63,100,89,78,90,69,57,87,77,-1,72,100,57,75,-1,78,100,74,87,69,82,89,81,-1,80
,1144,84,74,82,-1,63,100,89,78,90,69,57,87,77,-1,72,100,57,75,-1,78,100,74,87,69,82,89,81,-1,80
,1145,84,74,82,-1,63,100,89,78,90,69,57,87,77,-1,72,100,57,75,-1,78,100,74,87,69,82,90,81,-1,80
,1146,22,74,86,-1,63,100,89,78,90,69,58,87,77,-1,79,100,57,75,-1,78,100,74,87,69,82,90,81,-1,80
,1147,84,74,86,-1,63,100,89,78,90,69,58,87,77,-1,79,100,57,75,-1,78,100,74,87,69,82,90,80,-1,80
,1148,84,74,86,-1,63,100,89,78,90,69,58,87,77,-1,79,100,57,75,-1,78,100,74,87,69,82,90,80,-1,80
,1149,84,74,86,-1,62,100,89,78,90,69,58,87,77,-1,79,100,57,75,-1,78,100,74,87,69,31,90,80,-1,80
,1150,84,74,92,-1,61,100,89,78,90,69,58,87,77,-1,79,100,57,75,-1,78,100,74,89,69,31,90,80,-1,80
,1151,84,74,92,-1,61,100,89,78,90,69,58,87,77,-1,79,100,57,76,-1,78,100,74,89,69,3,90,80,-1,80
,1152,84,74,92,-1,33,100,89,78,90,67,58,87,77,-1,79,100,57,76,-1,78,100,74,90,69,3,90,80,-1,80
,1153,84,74,92,-1,61,100,89,78,90,68,58,87,77,-1,79,100,57,75,-1,78,100,74,90,69,3,90,80,-1,80
,1154,84,74,92,-1,61,100,89,78,90,68,58,87,77,-1,79,100,65,75,-1,84,100,74,87,69,3,92,80,-1,80
,1155,84,74,92,-1,61,100,89,78,90,68,58,87,77,-1,81,100,72,75,-1,84,100,74,87,69,3,92,80,-1,80
,1156,84,74,92,-1,61,100,89,78,90,68,58,87,77,-1,81,95,74,75,-1,84,100,75,87,70,79,92,80,-1,80
,1157,84,74,-1,-1,61,100,89,78,90,68,58,87,77,100,81,95,71,75,-1,84,100,75,87,73,79,92,80,-1,80
,1158,84,74,92,-1,60,100,89,78,90,68,58,87,77,100,81,95,71,76,-1,84,100,75,87,65,79,92,80,-1,80
,1159,84,74,92,-1,60,-1,89,78,90,68,58,87,77,100,81,95,71,76,-1,84,100,75,87,62,79,92,80,-1,80
,1160,84,74,92,-1,60,100,89,78,90,69,58,87,77,100,81,94,71,76,-1,84,100,75,87,61,79,92,80,-1,80
,1161,84,74,92,-1,60,100,91,78,90,69,58,87,77,71,81,94,71,76,-1,84,100,76,87,61,79,92,80,-1,80
,1162,84,74,92,-1,60,100,90,78,90,69,58,87,77,71,81,94,69,76,-1,84,100,78,87,61,79,92,80,-1,80
,1163,84,61,92,-1,60,100,90,78,90,69,58,87,77,71,-1,94,69,76,-1,84,100,79,87,61,-1,92,80,-1,79
,1164,84,61,92,-1,60,100,90,78,90,69,58,87,77,71,-1,94,69,76,-1,84,100,79,87,61,-1,92,80,-1,75
,1165,84,65,92,-1,60,100,90,78,90,69,58,89,77,71,-1,94,69,76,-1,84,100,79,87,67,-1,92,80,-1,75
,1166,84,67,92,-1,60,100,90,78,90,69,58,89,71,71,-1,94,69,76,-1,52,100,79,87,67,-1,92,80,-1,71
,1167,84,67,92,-1,60,100,90,78,90,69,58,89,68,71,-1,94,69,76,-1,84,100,82,87,67,-1,92,80,-1,70
,1168,84,67,92,-1,60,100,90,78,90,68,58,89,68,-1,-1,94,69,76,-1,84,100,87,87,67,-1,92,80,-1,70
,1169,84,67,92,-1,60,86,90,78,90,69,58,89,68,-1,81,94,69,76,-1,84,100,81,87,69,-1,92,80,-1,70
,1170,84,67,92,-1,61,82,94,78,90,69,58,89,68,-1,81,94,69,75,-1,84,100,81,87,69,-1,92,80,-1,70
,1171,84,67,92,-1,62,82,94,78,90,69,58,89,68,-1,81,94,69,76,-1,84,100,81,87,69,-1,92,80,-1,70
,1172,84,67,92,-1,62,83,94,78,90,69,58,89,68,-1,81,94,69,77,-1,84,100,81,87,69,-1,92,80,-1,70
,1173,84,67,92,-1,62,83,94,78,90,69,58,89,68,-1,81,94,69,77,-1,84,100,81,87,69,-1,92,80,-1,70
,1174,84,67,92,-1,62,83,94,78,91,69,58,89,68,-1,81,94,69,77,-1,84,100,81,87,69,-1,92,80,-1,70
,1175,84,67,92,-1,62,82,94,78,94,69,58,89,68,4,81,94,69,77,-1,84,100,81,87,69,-1,92,80,-1,70
,1176,84,67,92,-1,62,81,94,78,92,69,58,89,68,4,81,94,69,77,-1,84,100,81,87,69,79,92,80,15,70
,1177,84,67,92,10,62,81,94,78,92,69,58,89,68,4,77,94,69,78,-1,84,100,81,87,69,79,92,80,15,70
,1178,84,67,92,10,62,79,94,78,92,69,58,89,68,4,75,94,69,78,-1,84,100,81,87,69,79,92,80,15,70
,1179,84,67,92,10,62,78,94,78,92,69,58,89,68,4,75,94,69,78,-1,84,100,81,87,69,79,92,80,15,70
,1180,84,67,-1,9,62,78,94,78,92,69,58,87,68,4,75,94,69,78,-1,84,100,81,87,69,79,92,80,15,70
,1181,84,67,-1,9,62,78,94,78,92,68,58,87,68,4,75,94,69,78,-1,84,100,81,87,69,79,92,80,15,70
,1182,84,67,-1,9,62,78,94,78,92,69,58,87,68,-1,75,94,79,78,-1,84,100,81,87,69,79,92,80,15,70
,1183,84,67,-1,52,62,78,94,78,92,68,58,87,68,-1,0,94,80,78,-1,84,100,81,87,69,79,92,80,-1,70
,1184,84,67,-1,52,61,72,94,78,92,68,58,87,68,-1,0,94,81,78,-1,84,100,81,87,69,79,92,80,-1,70
,1185,84,67,-1,72,63,71,94,78,92,69,58,87,68,-1,0,94,81,78,-1,84,100,81,82,69,79,92,80,-1,70
,1186,84,67,-1,72,64,70,94,78,92,68,58,87,68,-1,0,94,81,78,-1,84,100,81,82,69,71,92,80,-1,70
,1187,84,67,-1,72,63,70,94,78,92,69,58,87,68,-1,0,94,81,78,-1,84,100,81,82,69,71,92,80,-1,70
,1188,84,67,-1,72,63,70,94,78,92,69,58,87,68,-1,75,94,81,78,-1,84,100,81,84,69,71,92,80,-1,70
,1189,84,-1,-1,72,63,64,94,78,92,69,58,87,68,-1,75,94,84,78,-1,84,100,81,84,69,71,92,80,-1,70
,1190,84,-1,91,72,63,2,94,78,92,68,58,87,68,-1,75,94,99,78,-1,84,100,81,84,69,71,92,80,-1,70
,1191,84,-1,91,72,65,72,94,78,92,69,58,87,68,-1,83,94,100,78,-1,84,100,81,83,69,79,92,80,-1,70
,1192,84,67,91,72,65,71,94,78,92,68,58,87,68,-1,83,94,100,78,-1,84,100,81,84,69,79,92,80,-1,70
,1193,84,67,91,72,67,71,94,78,92,68,58,87,68,100,85,94,98,78,-1,84,100,81,84,69,79,92,80,-1,70
,1194,83,67,91,72,67,71,94,78,92,68,58,87,68,100,86,94,92,78,-1,84,100,81,84,69,79,92,80,-1,70
,1195,83,67,91,72,67,71,94,78,92,68,58,87,68,100,86,96,88,78,-1,84,100,81,84,69,79,92,80,-1,70
,1196,83,67,91,72,66,71,94,78,92,68,58,87,68,100,86,96,88,78,-1,84,100,81,84,69,79,92,80,-1,70
,1197,83,67,91,72,67,71,94,78,92,69,58,87,68,100,86,96,89,78,-1,84,100,81,84,69,79,92,80,-1,70
,1198,83,67,91,72,67,71,94,78,92,68,58,87,68,100,86,96,89,78,-1,84,100,81,84,69,79,92,80,-1,70
,1199,82,67,91,72,67,71,94,78,92,69,58,87,68,100,86,96,88,78,-1,84,100,81,84,69,79,92,80,-1,70
,1200,83,67,-1,72,67,71,94,78,94,68,58,87,68,100,87,96,87,78,-1,84,100,81,84,69,79,92,80,-1,70
,1201,83,67,-1,72,67,71,94,78,95,69,58,87,68,100,87,96,87,78,-1,84,100,81,84,69,78,92,80,-1,70
,1202,83,67,-1,72,67,72,94,78,96,68,58,87,68,100,87,96,87,78,-1,84,100,81,85,69,78,92,80,-1,70
,1203,83,67,-1,71,67,72,94,78,97,69,58,87,68,100,87,96,87,78,-1,84,100,81,85,-1,78,92,80,-1,70
,1204,83,67,-1,70,67,72,94,78,97,68,58,87,68,100,87,96,87,78,-1,84,100,81,85,-1,78,92,80,-1,70
,1205,83,-1,-1,69,67,72,94,78,97,69,58,87,68,-1,88,96,87,78,-1,84,100,81,85,69,78,84,80,-1,70
,1206,83,-1,-1,69,67,72,94,78,97,68,58,87,68,-1,88,96,87,78,-1,84,100,81,85,69,78,84,80,-1,70
,1207,83,-1,100,69,67,72,94,78,97,68,58,87,68,-1,88,96,87,78,-1,84,100,81,85,69,78,84,80,-1,70
,1208,83,-1,100,69,67,77,94,78,97,68,58,87,68,-1,88,96,87,78,-1,84,100,74,85,69,78,84,80,-1,70
,1209,83,-1,100,69,71,77,94,78,97,68,58,87,68,-1,88,96,87,78,-1,84,100,70,85,69,78,84,80,-1,70
,1210,83,-1,100,69,72,85,94,78,97,69,58,87,68,-1,88,96,87,78,-1,84,100,70,85,69,78,84,80,-1,70
,1211,83,-1,100,69,73,94,94,78,97,69,58,87,68,100,88,96,87,78,-1,84,100,68,85,69,78,84,80,-1,70
,1212,83,-1,100,69,73,92,94,78,97,68,58,87,68,100,88,96,87,78,-1,84,100,68,85,69,78,84,80,-1,70
,1213,83,-1,100,69,73,92,94,78,97,69,58,87,68,100,88,96,87,78,-1,84,100,67,85,69,80,84,80,-1,70
,1214,82,-1,-1,69,73,92,94,78,97,68,58,87,68,100,88,96,87,78,-1,84,100,67,85,69,76,84,80,-1,70
,1215,82,-1,-1,69,73,92,94,78,97,68,58,87,68,100,88,96,87,78,-1,84,100,67,85,69,76,84,80,-1,70
,1216,83,-1,-1,69,73,92,94,78,97,68,58,87,68,100,88,96,87,78,-1,84,100,67,85,69,76,84,80,-1,70
,1217,83,-1,-1,69,73,92,94,78,97,69,58,87,68,100,88,96,87,78,-1,84,100,67,85,69,75,84,80,-1,70
,1218,83,-1,-1,69,73,92,94,78,97,69,58,87,68,100,88,96,87,78,-1,84,100,71,85,69,74,84,80,-1,70
,1219,83,-1,-1,61,73,-1,94,78,97,69,58,87,68,100,88,96,87,78,-1,84,100,71,85,7,65,84,80,-1,70
,1220,83,-1,-1,77,73,-1,94,78,97,69,58,87,71,100,88,96,87,78,-1,84,100,71,85,7,65,84,80,7,70
,1221,83,-1,-1,96,73,73,94,78,97,69,58,87,71,-1,88,96,87,79,-1,84,100,71,85,71,67,84,80,7,70
,1222,83,67,-1,80,73,73,94,78,98,69,58,87,71,-1,88,96,87,79,-1,84,100,71,85,71,71,84,80,7,70
,1223,83,67,-1,52,73,73,94,78,98,69,58,84,71,-1,88,96,86,79,-1,84,100,71,85,71,71,84,80,7,70
,1224,83,67,-1,47,73,73,94,78,98,69,58,84,71,-1,85,96,86,79,-1,84,100,68,85,71,71,84,80,7,70
,1225,83,67,-1,52,74,100,94,78,98,69,58,83,71,-1,85,96,86,79,-1,84,100,67,85,71,73,84,80,7,70
,1226,83,67,-1,50,76,100,94,78,98,69,58,83,71,-1,85,96,86,79,-1,84,72,65,85,71,73,84,80,7,70
,1227,82,67,-1,50,76,100,94,78,96,69,58,83,71,-1,85,96,86,79,3,84,44,59,85,71,73,84,80,-1,70
,1228,82,67,-1,49,76,100,94,65,95,69,58,83,71,-1,85,96,86,79,3,84,44,57,85,71,73,84,80,-1,70
,1229,83,67,-1,43,76,100,94,65,95,69,58,83,71,-1,85,96,86,79,3,84,44,51,85,71,74,84,80,-1,70
,1230,17,67,-1,44,78,100,94,65,95,68,58,83,71,-1,76,96,86,79,3,84,44,51,85,71,74,84,80,-1,64
,1231,83,77,-1,54,78,100,94,65,95,68,58,83,71,-1,76,96,86,79,3,84,44,51,85,71,74,85,80,-1,56
,1232,83,77,-1,61,78,100,94,65,95,68,58,83,71,-1,76,96,86,79,3,84,44,51,85,71,74,78,80,-1,52
,1233,83,77,-1,65,78,100,94,65,95,68,58,83,71,100,46,96,86,79,3,84,43,51,85,71,74,73,80,-1,49
,1234,83,77,-1,65,78,100,91,65,95,68,58,83,71,100,46,96,86,79,-1,84,43,51,85,71,74,71,80,-1,49
,1235,83,77,-1,66,78,100,87,65,95,68,58,83,71,100,46,94,86,79,-1,84,43,51,85,71,74,71,80,-1,49
,1236,83,77,-1,66,78,100,83,65,95,68,58,83,71,100,46,87,86,79,-1,84,43,51,85,71,74,71,80,-1,49
,1237,83,77,-1,66,78,100,79,65,95,68,58,83,71,100,46,87,86,79,-1,84,43,51,85,71,74,71,80,-1,49
,1238,83,77,-1,66,78,-1,74,65,95,68,58,83,71,100,46,75,86,79,-1,62,43,51,84,71,74,71,80,-1,49
,1239,83,77,-1,66,78,-1,67,65,95,68,58,83,71,100,46,74,86,76,-1,48,43,51,82,71,93,71,80,-1,49
,1240,83,77,-1,66,78,-1,60,65,95,68,58,83,69,-1,46,72,84,73,-1,48,43,51,77,71,100,71,80,-1,49
,1241,83,77,51,66,78,-1,56,65,95,68,58,83,59,100,46,72,84,73,-1,48,43,51,77,71,100,71,80,-1,49
,1242,83,77,51,67,78,-1,49,65,95,68,58,83,59,100,46,72,84,72,-1,48,43,51,77,71,100,71,80,-1,49
,1243,83,77,51,67,78,-1,48,65,95,68,58,83,59,100,46,72,84,71,-1,48,43,51,77,71,100,71,80,-1,49
,1244,83,77,51,67,78,-1,48,65,95,68,58,83,59,100,46,72,84,71,-1,48,43,51,77,71,99,71,80,-1,49
,1245,83,77,51,67,78,-1,48,65,95,68,58,83,59,100,44,72,84,71,-1,48,43,51,77,71,93,71,80,-1,49
,1246,83,77,51,66,78,-1,48,65,95,68,58,83,59,100,44,72,83,70,-1,48,43,51,77,71,92,71,80,-1,49
,1247,83,77,51,65,74,-1,48,65,95,68,58,83,59,100,44,72,55,67,-1,48,43,51,78,71,92,65,80,-1,49
,1248,83,77,51,65,74,-1,49,65,95,68,58,83,59,-1,44,72,53,67,-1,48,43,51,78,71,92,50,80,-1,49
,1249,83,77,51,65,74,-1,48,65,95,68,58,83,59,-1,44,72,49,67,-1,48,43,51,78,71,92,47,80,-1,49
,1250,83,77,-1,65,74,-1,49,65,95,68,58,83,59,-1,44,72,49,67,-1,48,43,51,78,71,92,47,80,-1,49
,1251,83,77,-1,65,74,-1,49,65,95,68,58,83,59,-1,44,72,49,67,-1,48,43,51,78,71,92,47,80,-1,49
,1252,83,77,-1,65,74,53,48,65,95,68,58,83,59,-1,44,72,49,67,-1,48,43,51,78,71,92,47,80,-1,49
,1253,83,77,-1,65,74,53,49,65,95,68,58,83,59,-1,44,72,49,67,-1,48,43,51,78,71,92,48,80,-1,49
,1254,83,77,-1,65,74,53,48,65,95,68,58,83,59,-1,-1,74,49,67,-1,48,-1,51,78,71,92,55,80,-1,49
,1255,83,77,-1,65,74,53,49,65,95,68,58,83,59,-1,-1,74,49,67,-1,48,-1,51,78,71,92,55,80,-1,49
,1256,83,77,-1,65,74,53,48,65,95,68,58,83,59,-1,-1,74,49,67,-1,48,-1,51,78,71,92,55,76,-1,49
,1257,83,77,-1,63,74,53,48,65,95,68,58,83,59,-1,-1,74,49,71,-1,48,-1,51,78,71,92,55,76,-1,49
,1258,83,77,51,63,74,53,48,65,95,68,58,83,59,-1,-1,74,49,83,-1,48,-1,51,78,71,92,55,75,-1,49
,1259,83,77,51,67,74,53,48,65,95,68,58,83,59,100,-1,72,41,83,-1,48,-1,51,78,71,92,60,72,-1,49
,1260,83,77,51,67,74,53,49,65,93,68,58,83,59,100,-1,61,35,83,-1,48,-1,51,78,71,92,59,71,19,49
,1261,83,77,51,67,74,-1,49,65,91,68,58,83,59,100,-1,55,35,79,-1,48,-1,51,78,71,92,59,70,19,49
,1262,83,77,51,67,74,50,49,65,89,68,58,83,59,100,26,55,35,79,-1,48,-1,51,78,71,92,59,70,19,49
,1263,83,77,51,67,74,2,49,65,88,68,58,83,59,100,26,54,35,79,-1,48,-1,51,78,71,92,59,69,2,49
,1264,83,77,51,67,74,2,49,65,86,68,58,83,59,100,26,54,41,79,63,48,43,51,78,71,92,59,69,2,49
,1265,83,77,51,67,74,2,49,65,85,68,58,83,59,100,26,54,44,79,63,48,43,51,78,71,92,59,69,2,49
,1266,83,77,51,67,74,50,52,65,81,68,58,83,56,100,26,54,44,79,63,48,43,51,78,71,92,60,69,2,49
,1267,83,77,51,67,74,50,65,65,79,68,58,83,56,100,26,54,44,79,63,48,43,51,79,71,92,59,69,2,49
,1268,83,77,51,67,74,50,65,65,76,68,58,83,56,100,26,54,44,79,63,48,43,51,78,71,92,60,69,2,49
,1269,83,77,51,67,74,50,65,65,72,68,58,83,56,100,26,54,44,79,63,48,43,51,78,63,92,60,69,2,49
,1270,83,76,51,67,74,50,65,65,67,68,58,83,56,100,26,54,44,79,63,48,43,51,78,46,94,60,70,-1,49
,1271,83,76,51,67,74,50,65,65,65,68,58,83,56,100,26,54,44,79,-1,48,43,51,78,45,100,60,69,-1,49
,1272,83,76,51,67,74,50,65,65,64,68,58,83,56,100,26,54,44,77,-1,48,43,51,78,45,9,60,68,-1,49
,1273,83,76,62,67,74,-1,65,65,63,68,58,83,56,100,26,54,44,76,-1,48,15,51,78,45,78,60,68,-1,49
,1274,83,76,62,67,74,49,65,65,63,68,58,83,56,100,18,54,44,73,-1,48,15,51,78,45,72,60,66,-1,49
,1275,83,76,62,67,74,49,65,65,63,68,58,83,56,100,18,54,44,69,-1,48,15,51,78,45,72,60,66,-1,49
