,time,2-Resp1,2-Resp2,2-Resp3,2-Resp4,2-Resp5,2-Resp6,2-Resp7,2-Resp8,2-Resp9,2-Resp10,2-Resp11,2-Resp12,2-Resp13,2-Resp14,2-Resp15,2-Resp16,2-Resp17,2-Resp18,2-Resp19,2-Resp20,2-Resp21,2-Resp22,2-Resp23,2-Resp25,2-Resp26,2-Resp27,2-Resp28,2-Resp30,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-7,Avg-8,Avg-9,Avg-10,Avg-11,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-25,Avg-26,Avg-27,Avg-28,Avg-30
627,628,58.0,66.0,50.0,50.0,52.0,49.0,50.0,50.0,48.0,50.0,54.0,50.0,57.0,53.0,48.0,76.0,48.0,50.0,48.0,50.0,50.0,50.0,46.0,54.0,50.0,49.0,50.0,72.0,52.592592592592595,52.2962962962963,52.888888888888886,52.888888888888886,52.81481481481482,52.925925925925924,52.888888888888886,52.888888888888886,52.96296296296296,52.888888888888886,52.74074074074074,52.888888888888886,52.629629629629626,52.77777777777778,52.96296296296296,51.925925925925924,52.96296296296296,52.888888888888886,52.96296296296296,52.888888888888886,52.888888888888886,52.888888888888886,53.03703703703704,52.74074074074074,52.888888888888886,52.925925925925924,52.888888888888886,52.074074074074076
628,629,58.0,66.0,50.0,50.0,52.0,49.0,50.0,50.0,48.0,50.0,54.0,50.0,57.0,53.0,48.0,76.0,48.0,50.0,48.0,50.0,50.0,50.0,46.0,54.0,50.0,49.0,50.0,72.0,52.592592592592595,52.2962962962963,52.888888888888886,52.888888888888886,52.81481481481482,52.925925925925924,52.888888888888886,52.888888888888886,52.96296296296296,52.888888888888886,52.74074074074074,52.888888888888886,52.629629629629626,52.77777777777778,52.96296296296296,51.925925925925924,52.96296296296296,52.888888888888886,52.96296296296296,52.888888888888886,52.888888888888886,52.888888888888886,53.03703703703704,52.74074074074074,52.888888888888886,52.925925925925924,52.888888888888886,52.074074074074076
629,630,58.0,66.0,50.0,50.0,52.0,49.0,2.0,50.0,48.0,50.0,54.0,50.0,57.0,58.0,48.0,76.0,48.0,49.0,48.0,50.0,50.0,50.0,46.0,54.0,50.0,49.0,50.0,72.0,50.96296296296296,50.666666666666664,51.25925925925926,51.25925925925926,51.18518518518518,51.2962962962963,53.03703703703704,51.25925925925926,51.333333333333336,51.25925925925926,51.111111111111114,51.25925925925926,51.0,50.96296296296296,51.333333333333336,50.2962962962963,51.333333333333336,51.2962962962963,51.333333333333336,51.25925925925926,51.25925925925926,51.25925925925926,51.407407407407405,51.111111111111114,51.25925925925926,51.2962962962963,51.25925925925926,50.44444444444444
630,631,58.0,66.0,50.0,50.0,52.0,49.0,50.0,48.0,48.0,50.0,54.0,50.0,57.0,62.0,48.0,76.0,48.0,41.0,48.0,50.0,50.0,50.0,46.0,54.0,50.0,49.0,50.0,72.0,52.51851851851852,52.22222222222222,52.81481481481482,52.81481481481482,52.74074074074074,52.851851851851855,52.81481481481482,52.888888888888886,52.888888888888886,52.81481481481482,52.666666666666664,52.81481481481482,52.55555555555556,52.370370370370374,52.888888888888886,51.851851851851855,52.888888888888886,53.148148148148145,52.888888888888886,52.81481481481482,52.81481481481482,52.81481481481482,52.96296296296296,52.666666666666664,52.81481481481482,52.851851851851855,52.81481481481482,52.0
631,632,58.0,66.0,50.0,50.0,52.0,49.0,50.0,48.0,48.0,50.0,54.0,50.0,56.0,64.0,48.0,76.0,48.0,39.0,48.0,50.0,50.0,50.0,46.0,54.0,50.0,49.0,50.0,72.0,52.48148148148148,52.18518518518518,52.77777777777778,52.77777777777778,52.7037037037037,52.81481481481482,52.77777777777778,52.851851851851855,52.851851851851855,52.77777777777778,52.629629629629626,52.77777777777778,52.55555555555556,52.25925925925926,52.851851851851855,51.81481481481482,52.851851851851855,53.18518518518518,52.851851851851855,52.77777777777778,52.77777777777778,52.77777777777778,52.925925925925924,52.629629629629626,52.77777777777778,52.81481481481482,52.77777777777778,51.96296296296296
632,633,58.0,66.0,50.0,50.0,52.0,53.0,50.0,48.0,48.0,50.0,54.0,50.0,84.0,64.0,48.0,76.0,48.0,40.0,48.0,50.0,50.0,48.0,46.0,54.0,50.0,49.0,50.0,72.0,53.629629629629626,53.333333333333336,53.925925925925924,53.925925925925924,53.851851851851855,53.81481481481482,53.925925925925924,54.0,54.0,53.925925925925924,53.77777777777778,53.925925925925924,52.666666666666664,53.407407407407405,54.0,52.96296296296296,54.0,54.2962962962963,54.0,53.925925925925924,53.925925925925924,54.0,54.074074074074076,53.77777777777778,53.925925925925924,53.96296296296296,53.925925925925924,53.111111111111114
633,634,58.0,66.0,50.0,50.0,52.0,60.0,50.0,48.0,49.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,38.0,48.0,50.0,50.0,48.0,46.0,54.0,50.0,49.0,50.0,72.0,53.2962962962963,53.0,53.592592592592595,53.592592592592595,53.51851851851852,53.22222222222222,53.592592592592595,53.666666666666664,53.629629629629626,53.592592592592595,53.44444444444444,53.592592592592595,52.888888888888886,53.074074074074076,53.666666666666664,52.629629629629626,53.666666666666664,54.03703703703704,53.666666666666664,53.592592592592595,53.592592592592595,53.666666666666664,53.74074074074074,53.44444444444444,53.592592592592595,53.629629629629626,53.592592592592595,52.77777777777778
634,635,58.0,66.0,50.0,50.0,52.0,59.0,50.0,53.0,51.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,36.0,48.0,50.0,50.0,48.0,46.0,57.0,50.0,48.0,50.0,72.0,53.51851851851852,53.22222222222222,53.81481481481482,53.81481481481482,53.74074074074074,53.48148148148148,53.81481481481482,53.7037037037037,53.77777777777778,53.81481481481482,53.666666666666664,53.81481481481482,53.111111111111114,53.2962962962963,53.888888888888886,52.851851851851855,53.888888888888886,54.333333333333336,53.888888888888886,53.81481481481482,53.81481481481482,53.888888888888886,53.96296296296296,53.55555555555556,53.81481481481482,53.888888888888886,53.81481481481482,53.0
635,636,58.0,66.0,50.0,50.0,52.0,59.0,50.0,61.0,51.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,30.0,48.0,50.0,50.0,48.0,46.0,62.0,50.0,48.0,50.0,72.0,53.77777777777778,53.48148148148148,54.074074074074076,54.074074074074076,54.0,53.74074074074074,54.074074074074076,53.666666666666664,54.03703703703704,54.074074074074076,53.925925925925924,54.074074074074076,53.370370370370374,53.55555555555556,54.148148148148145,53.111111111111114,54.148148148148145,54.81481481481482,54.148148148148145,54.074074074074076,54.074074074074076,54.148148148148145,54.22222222222222,53.629629629629626,54.074074074074076,54.148148148148145,54.074074074074076,53.25925925925926
636,637,58.0,66.0,50.0,50.0,52.0,59.0,2.0,63.0,51.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,26.0,48.0,50.0,50.0,48.0,46.0,65.0,50.0,48.0,50.0,49.0,51.18518518518518,50.888888888888886,51.48148148148148,51.48148148148148,51.407407407407405,51.148148148148145,53.25925925925926,51.0,51.44444444444444,51.48148148148148,51.333333333333336,51.48148148148148,50.77777777777778,50.96296296296296,51.55555555555556,50.51851851851852,51.55555555555556,52.370370370370374,51.55555555555556,51.48148148148148,51.48148148148148,51.55555555555556,51.629629629629626,50.925925925925924,51.48148148148148,51.55555555555556,51.48148148148148,51.51851851851852
637,638,58.0,66.0,50.0,50.0,52.0,59.0,50.0,63.0,51.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,37.0,48.0,50.0,50.0,48.0,46.0,65.0,50.0,48.0,50.0,50.0,53.407407407407405,53.111111111111114,53.7037037037037,53.7037037037037,53.629629629629626,53.370370370370374,53.7037037037037,53.22222222222222,53.666666666666664,53.7037037037037,53.55555555555556,53.7037037037037,53.0,53.18518518518518,53.77777777777778,52.74074074074074,53.77777777777778,54.18518518518518,53.77777777777778,53.7037037037037,53.7037037037037,53.77777777777778,53.851851851851855,53.148148148148145,53.7037037037037,53.77777777777778,53.7037037037037,53.7037037037037
638,639,58.0,66.0,50.0,50.0,52.0,57.0,50.0,63.0,52.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,36.0,48.0,50.0,50.0,48.0,46.0,65.0,50.0,63.0,50.0,50.0,53.888888888888886,53.592592592592595,54.18518518518518,54.18518518518518,54.111111111111114,53.925925925925924,54.18518518518518,53.7037037037037,54.111111111111114,54.18518518518518,54.03703703703704,54.18518518518518,53.48148148148148,53.666666666666664,54.25925925925926,53.22222222222222,54.25925925925926,54.7037037037037,54.25925925925926,54.18518518518518,54.18518518518518,54.25925925925926,54.333333333333336,53.629629629629626,54.18518518518518,53.7037037037037,54.18518518518518,54.18518518518518
639,640,58.0,66.0,50.0,50.0,52.0,57.0,50.0,63.0,52.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,39.0,48.0,50.0,50.0,48.0,46.0,69.0,50.0,63.0,50.0,49.0,54.111111111111114,53.81481481481482,54.407407407407405,54.407407407407405,54.333333333333336,54.148148148148145,54.407407407407405,53.925925925925924,54.333333333333336,54.407407407407405,54.25925925925926,54.407407407407405,53.7037037037037,53.888888888888886,54.48148148148148,53.44444444444444,54.48148148148148,54.81481481481482,54.48148148148148,54.407407407407405,54.407407407407405,54.48148148148148,54.55555555555556,53.7037037037037,54.407407407407405,53.925925925925924,54.407407407407405,54.44444444444444
640,641,58.0,66.0,50.0,50.0,52.0,54.0,50.0,63.0,52.0,50.0,54.0,50.0,69.0,64.0,48.0,76.0,48.0,37.0,48.0,51.0,50.0,48.0,46.0,68.0,50.0,63.0,50.0,86.0,55.2962962962963,55.0,55.592592592592595,55.592592592592595,55.51851851851852,55.44444444444444,55.592592592592595,55.111111111111114,55.51851851851852,55.592592592592595,55.44444444444444,55.592592592592595,54.888888888888886,55.074074074074076,55.666666666666664,54.629629629629626,55.666666666666664,56.074074074074076,55.666666666666664,55.55555555555556,55.592592592592595,55.666666666666664,55.74074074074074,54.925925925925924,55.592592592592595,55.111111111111114,55.592592592592595,54.25925925925926
641,642,58.0,66.0,50.0,50.0,52.0,54.0,50.0,63.0,52.0,50.0,54.0,50.0,69.0,64.0,50.0,76.0,48.0,40.0,48.0,50.0,50.0,48.0,46.0,68.0,50.0,63.0,50.0,99.0,55.925925925925924,55.629629629629626,56.22222222222222,56.22222222222222,56.148148148148145,56.074074074074076,56.22222222222222,55.74074074074074,56.148148148148145,56.22222222222222,56.074074074074076,56.22222222222222,55.51851851851852,55.7037037037037,56.22222222222222,55.25925925925926,56.2962962962963,56.592592592592595,56.2962962962963,56.22222222222222,56.22222222222222,56.2962962962963,56.370370370370374,55.55555555555556,56.22222222222222,55.74074074074074,56.22222222222222,54.407407407407405
642,643,58.0,66.0,50.0,50.0,52.0,53.0,50.0,63.0,52.0,50.0,54.0,50.0,69.0,64.0,50.0,76.0,48.0,39.0,48.0,50.0,50.0,48.0,46.0,68.0,50.0,63.0,50.0,0.0,52.18518518518518,51.888888888888886,52.48148148148148,52.48148148148148,52.407407407407405,52.370370370370374,52.48148148148148,52.0,52.407407407407405,52.48148148148148,52.333333333333336,52.48148148148148,51.77777777777778,51.96296296296296,52.48148148148148,51.51851851851852,52.55555555555556,52.888888888888886,52.55555555555556,52.48148148148148,52.48148148148148,52.55555555555556,52.629629629629626,51.81481481481482,52.48148148148148,52.0,52.48148148148148,54.333333333333336
643,644,58.0,66.0,50.0,50.0,52.0,53.0,50.0,63.0,53.0,50.0,54.0,50.0,69.0,64.0,50.0,76.0,48.0,51.0,48.0,50.0,50.0,48.0,46.0,68.0,50.0,63.0,50.0,64.0,55.03703703703704,54.74074074074074,55.333333333333336,55.333333333333336,55.25925925925926,55.22222222222222,55.333333333333336,54.851851851851855,55.22222222222222,55.333333333333336,55.18518518518518,55.333333333333336,54.629629629629626,54.81481481481482,55.333333333333336,54.370370370370374,55.407407407407405,55.2962962962963,55.407407407407405,55.333333333333336,55.333333333333336,55.407407407407405,55.48148148148148,54.666666666666664,55.333333333333336,54.851851851851855,55.333333333333336,54.81481481481482
644,645,58.0,66.0,50.0,50.0,65.0,53.0,50.0,63.0,49.0,50.0,54.0,50.0,69.0,64.0,57.0,76.0,48.0,50.0,48.0,52.0,50.0,48.0,46.0,70.0,50.0,63.0,50.0,52.0,55.2962962962963,55.0,55.592592592592595,55.592592592592595,55.03703703703704,55.48148148148148,55.592592592592595,55.111111111111114,55.629629629629626,55.592592592592595,55.44444444444444,55.592592592592595,54.888888888888886,55.074074074074076,55.333333333333336,54.629629629629626,55.666666666666664,55.592592592592595,55.666666666666664,55.51851851851852,55.592592592592595,55.666666666666664,55.74074074074074,54.851851851851855,55.592592592592595,55.111111111111114,55.592592592592595,55.51851851851852
645,646,58.0,66.0,50.0,50.0,86.0,53.0,50.0,63.0,49.0,50.0,54.0,50.0,69.0,64.0,61.0,76.0,48.0,50.0,48.0,56.0,50.0,48.0,46.0,72.0,50.0,63.0,50.0,52.0,56.44444444444444,56.148148148148145,56.74074074074074,56.74074074074074,55.407407407407405,56.629629629629626,56.74074074074074,56.25925925925926,56.77777777777778,56.74074074074074,56.592592592592595,56.74074074074074,56.03703703703704,56.22222222222222,56.333333333333336,55.77777777777778,56.81481481481482,56.74074074074074,56.81481481481482,56.51851851851852,56.74074074074074,56.81481481481482,56.888888888888886,55.925925925925924,56.74074074074074,56.25925925925926,56.74074074074074,56.666666666666664
646,647,58.0,66.0,50.0,50.0,97.0,53.0,50.0,64.0,49.0,50.0,54.0,50.0,69.0,64.0,62.0,76.0,48.0,50.0,48.0,54.0,50.0,48.0,44.0,72.0,50.0,63.0,50.0,57.0,56.96296296296296,56.666666666666664,57.25925925925926,57.25925925925926,55.51851851851852,57.148148148148145,57.25925925925926,56.74074074074074,57.2962962962963,57.25925925925926,57.111111111111114,57.25925925925926,56.55555555555556,56.74074074074074,56.81481481481482,56.2962962962963,57.333333333333336,57.25925925925926,57.333333333333336,57.111111111111114,57.25925925925926,57.333333333333336,57.48148148148148,56.44444444444444,57.25925925925926,56.77777777777778,57.25925925925926,57.0
647,648,58.0,66.0,50.0,50.0,100.0,53.0,50.0,70.0,49.0,50.0,54.0,50.0,69.0,64.0,62.0,76.0,48.0,50.0,48.0,54.0,50.0,48.0,43.0,72.0,50.0,63.0,50.0,57.0,57.25925925925926,56.96296296296296,57.55555555555556,57.55555555555556,55.7037037037037,57.44444444444444,57.55555555555556,56.81481481481482,57.592592592592595,57.55555555555556,57.407407407407405,57.55555555555556,56.851851851851855,57.03703703703704,57.111111111111114,56.592592592592595,57.629629629629626,57.55555555555556,57.629629629629626,57.407407407407405,57.55555555555556,57.629629629629626,57.81481481481482,56.74074074074074,57.55555555555556,57.074074074074076,57.55555555555556,57.2962962962963
648,649,58.0,66.0,50.0,50.0,100.0,53.0,50.0,71.0,49.0,50.0,54.0,52.0,69.0,64.0,62.0,76.0,48.0,50.0,48.0,54.0,50.0,48.0,43.0,72.0,50.0,63.0,50.0,57.0,57.370370370370374,57.074074074074076,57.666666666666664,57.666666666666664,55.81481481481482,57.55555555555556,57.666666666666664,56.888888888888886,57.7037037037037,57.666666666666664,57.51851851851852,57.592592592592595,56.96296296296296,57.148148148148145,57.22222222222222,56.7037037037037,57.74074074074074,57.666666666666664,57.74074074074074,57.51851851851852,57.666666666666664,57.74074074074074,57.925925925925924,56.851851851851855,57.666666666666664,57.18518518518518,57.666666666666664,57.407407407407405
649,650,58.0,66.0,50.0,50.0,99.0,53.0,62.0,71.0,49.0,50.0,54.0,52.0,69.0,64.0,62.0,76.0,48.0,50.0,48.0,54.0,51.0,48.0,52.0,72.0,50.0,63.0,50.0,57.0,58.148148148148145,57.851851851851855,58.44444444444444,58.44444444444444,56.629629629629626,58.333333333333336,58.0,57.666666666666664,58.48148148148148,58.44444444444444,58.2962962962963,58.370370370370374,57.74074074074074,57.925925925925924,58.0,57.48148148148148,58.51851851851852,58.44444444444444,58.51851851851852,58.2962962962963,58.407407407407405,58.51851851851852,58.370370370370374,57.629629629629626,58.44444444444444,57.96296296296296,58.44444444444444,58.18518518518518
650,651,58.0,66.0,50.0,51.0,97.0,53.0,71.0,71.0,49.0,50.0,54.0,52.0,69.0,64.0,62.0,76.0,48.0,50.0,48.0,54.0,53.0,48.0,52.0,72.0,50.0,63.0,50.0,57.0,58.51851851851852,58.22222222222222,58.81481481481482,58.77777777777778,57.074074074074076,58.7037037037037,58.03703703703704,58.03703703703704,58.851851851851855,58.81481481481482,58.666666666666664,58.74074074074074,58.111111111111114,58.2962962962963,58.370370370370374,57.851851851851855,58.888888888888886,58.81481481481482,58.888888888888886,58.666666666666664,58.7037037037037,58.888888888888886,58.74074074074074,58.0,58.81481481481482,58.333333333333336,58.81481481481482,58.55555555555556
651,652,58.0,66.0,50.0,51.0,97.0,53.0,76.0,71.0,49.0,50.0,54.0,52.0,69.0,64.0,62.0,76.0,62.0,50.0,48.0,54.0,55.0,48.0,52.0,74.0,52.0,63.0,50.0,57.0,59.44444444444444,59.148148148148145,59.74074074074074,59.7037037037037,58.0,59.629629629629626,58.77777777777778,58.96296296296296,59.77777777777778,59.74074074074074,59.592592592592595,59.666666666666664,59.03703703703704,59.22222222222222,59.2962962962963,58.77777777777778,59.2962962962963,59.74074074074074,59.81481481481482,59.592592592592595,59.55555555555556,59.81481481481482,59.666666666666664,58.851851851851855,59.666666666666664,59.25925925925926,59.74074074074074,59.48148148148148
652,653,58.0,66.0,50.0,51.0,97.0,53.0,76.0,71.0,49.0,51.0,54.0,52.0,69.0,64.0,62.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,74.0,55.0,63.0,50.0,57.0,59.666666666666664,59.370370370370374,59.96296296296296,59.925925925925924,58.22222222222222,59.851851851851855,59.0,59.18518518518518,60.0,59.925925925925924,59.81481481481482,59.888888888888886,59.25925925925926,59.44444444444444,59.51851851851852,59.0,59.48148148148148,59.96296296296296,60.03703703703704,59.81481481481482,59.74074074074074,60.03703703703704,59.888888888888886,59.074074074074076,59.77777777777778,59.48148148148148,59.96296296296296,59.7037037037037
653,654,58.0,66.0,50.0,51.0,97.0,53.0,76.0,71.0,52.0,60.0,54.0,52.0,69.0,64.0,62.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,76.0,58.0,63.0,50.0,57.0,60.2962962962963,60.0,60.592592592592595,60.55555555555556,58.851851851851855,60.48148148148148,59.629629629629626,59.81481481481482,60.51851851851852,60.22222222222222,60.44444444444444,60.51851851851852,59.888888888888886,60.074074074074076,60.148148148148145,59.629629629629626,60.111111111111114,60.592592592592595,60.666666666666664,60.44444444444444,60.370370370370374,60.666666666666664,60.51851851851852,59.629629629629626,60.2962962962963,60.111111111111114,60.592592592592595,60.333333333333336
654,655,58.0,66.0,50.0,51.0,97.0,53.0,76.0,71.0,49.0,63.0,54.0,52.0,69.0,64.0,62.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,76.0,58.0,63.0,50.0,57.0,60.2962962962963,60.0,60.592592592592595,60.55555555555556,58.851851851851855,60.48148148148148,59.629629629629626,59.81481481481482,60.629629629629626,60.111111111111114,60.44444444444444,60.51851851851852,59.888888888888886,60.074074074074076,60.148148148148145,59.629629629629626,60.111111111111114,60.592592592592595,60.666666666666664,60.44444444444444,60.370370370370374,60.666666666666664,60.51851851851852,59.629629629629626,60.2962962962963,60.111111111111114,60.592592592592595,60.333333333333336
655,656,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,41.0,63.0,54.0,52.0,69.0,64.0,61.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,77.0,58.0,63.0,50.0,57.0,59.333333333333336,59.111111111111114,59.7037037037037,59.7037037037037,58.592592592592595,59.592592592592595,58.74074074074074,58.925925925925924,60.03703703703704,59.22222222222222,59.55555555555556,59.629629629629626,59.0,59.18518518518518,59.2962962962963,58.74074074074074,59.22222222222222,59.7037037037037,59.77777777777778,59.55555555555556,59.48148148148148,59.77777777777778,59.629629629629626,58.7037037037037,59.407407407407405,59.22222222222222,59.7037037037037,59.44444444444444
656,657,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,35.0,63.0,54.0,52.0,69.0,64.0,54.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,77.0,58.0,63.0,50.0,57.0,58.851851851851855,58.629629629629626,59.22222222222222,59.22222222222222,58.111111111111114,59.111111111111114,58.25925925925926,58.44444444444444,59.77777777777778,58.74074074074074,59.074074074074076,59.148148148148145,58.51851851851852,58.7037037037037,59.074074074074076,58.25925925925926,58.74074074074074,59.22222222222222,59.2962962962963,59.074074074074076,59.0,59.2962962962963,59.148148148148145,58.22222222222222,58.925925925925924,58.74074074074074,59.22222222222222,58.96296296296296
657,658,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,35.0,63.0,54.0,52.0,69.0,64.0,50.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,77.0,58.0,63.0,50.0,57.0,58.7037037037037,58.48148148148148,59.074074074074076,59.074074074074076,57.96296296296296,58.96296296296296,58.111111111111114,58.2962962962963,59.629629629629626,58.592592592592595,58.925925925925924,59.0,58.370370370370374,58.55555555555556,59.074074074074076,58.111111111111114,58.592592592592595,59.074074074074076,59.148148148148145,58.925925925925924,58.851851851851855,59.148148148148145,59.0,58.074074074074076,58.77777777777778,58.592592592592595,59.074074074074076,58.81481481481482
658,659,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,35.0,62.0,54.0,52.0,69.0,64.0,48.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,77.0,58.0,63.0,50.0,57.0,58.592592592592595,58.370370370370374,58.96296296296296,58.96296296296296,57.851851851851855,58.851851851851855,58.0,58.18518518518518,59.51851851851852,58.51851851851852,58.81481481481482,58.888888888888886,58.25925925925926,58.44444444444444,59.03703703703704,58.0,58.48148148148148,58.96296296296296,59.03703703703704,58.81481481481482,58.74074074074074,59.03703703703704,58.888888888888886,57.96296296296296,58.666666666666664,58.48148148148148,58.96296296296296,58.7037037037037
659,660,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,35.0,65.0,54.0,51.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,77.0,58.0,63.0,50.0,57.0,58.592592592592595,58.370370370370374,58.96296296296296,58.96296296296296,57.851851851851855,58.851851851851855,58.0,58.18518518518518,59.51851851851852,58.407407407407405,58.81481481481482,58.925925925925924,58.25925925925926,58.44444444444444,59.111111111111114,58.0,58.48148148148148,58.96296296296296,59.03703703703704,58.81481481481482,58.74074074074074,59.03703703703704,58.888888888888886,57.96296296296296,58.666666666666664,58.48148148148148,58.96296296296296,58.7037037037037
660,661,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,35.0,65.0,54.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,48.0,52.0,77.0,58.0,63.0,50.0,57.0,58.55555555555556,58.333333333333336,58.925925925925924,58.925925925925924,57.81481481481482,58.81481481481482,57.96296296296296,58.148148148148145,59.48148148148148,58.370370370370374,58.77777777777778,58.925925925925924,58.22222222222222,58.407407407407405,59.074074074074076,57.96296296296296,58.44444444444444,58.925925925925924,59.0,58.77777777777778,58.7037037037037,59.0,58.851851851851855,57.925925925925924,58.629629629629626,58.44444444444444,58.925925925925924,58.666666666666664
661,662,60.0,66.0,50.0,51.0,80.0,53.0,76.0,71.0,35.0,65.0,54.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,51.0,52.0,77.0,58.0,63.0,50.0,57.0,58.7037037037037,58.48148148148148,59.074074074074076,59.03703703703704,57.96296296296296,58.96296296296296,58.111111111111114,58.2962962962963,59.629629629629626,58.51851851851852,58.925925925925924,59.074074074074076,58.370370370370374,58.55555555555556,59.22222222222222,58.111111111111114,58.592592592592595,59.074074074074076,59.148148148148145,58.925925925925924,58.851851851851855,59.03703703703704,59.0,58.074074074074076,58.77777777777778,58.592592592592595,59.074074074074076,58.81481481481482
662,663,60.0,66.0,50.0,50.0,80.0,53.0,76.0,71.0,35.0,65.0,54.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,51.0,52.0,77.0,58.0,63.0,50.0,57.0,58.666666666666664,58.44444444444444,59.03703703703704,59.03703703703704,57.925925925925924,58.925925925925924,58.074074074074076,58.25925925925926,59.592592592592595,58.48148148148148,58.888888888888886,59.03703703703704,58.333333333333336,58.51851851851852,59.18518518518518,58.074074074074076,58.55555555555556,59.03703703703704,59.111111111111114,58.888888888888886,58.81481481481482,59.0,58.96296296296296,58.03703703703704,58.74074074074074,58.55555555555556,59.03703703703704,58.77777777777778
663,664,60.0,66.0,50.0,50.0,80.0,53.0,67.0,71.0,35.0,65.0,54.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,51.0,52.0,77.0,58.0,63.0,50.0,57.0,58.333333333333336,58.111111111111114,58.7037037037037,58.7037037037037,57.592592592592595,58.592592592592595,58.074074074074076,57.925925925925924,59.25925925925926,58.148148148148145,58.55555555555556,58.7037037037037,58.0,58.18518518518518,58.851851851851855,57.74074074074074,58.22222222222222,58.7037037037037,58.77777777777778,58.55555555555556,58.48148148148148,58.666666666666664,58.629629629629626,57.7037037037037,58.407407407407405,58.22222222222222,58.7037037037037,58.44444444444444
664,665,60.0,66.0,50.0,50.0,80.0,53.0,67.0,71.0,35.0,65.0,54.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,50.0,52.0,77.0,58.0,63.0,50.0,57.0,58.2962962962963,58.074074074074076,58.666666666666664,58.666666666666664,57.55555555555556,58.55555555555556,58.03703703703704,57.888888888888886,59.22222222222222,58.111111111111114,58.51851851851852,58.666666666666664,57.96296296296296,58.148148148148145,58.81481481481482,57.7037037037037,58.18518518518518,58.666666666666664,58.74074074074074,58.51851851851852,58.44444444444444,58.666666666666664,58.592592592592595,57.666666666666664,58.370370370370374,58.18518518518518,58.666666666666664,58.407407407407405
665,666,60.0,66.0,50.0,51.0,80.0,53.0,67.0,71.0,35.0,65.0,54.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,50.0,52.0,77.0,58.0,63.0,50.0,57.0,58.333333333333336,58.111111111111114,58.7037037037037,58.666666666666664,57.592592592592595,58.592592592592595,58.074074074074076,57.925925925925924,59.25925925925926,58.148148148148145,58.55555555555556,58.7037037037037,58.0,58.18518518518518,58.851851851851855,57.74074074074074,58.22222222222222,58.7037037037037,58.77777777777778,58.55555555555556,58.48148148148148,58.7037037037037,58.629629629629626,57.7037037037037,58.407407407407405,58.22222222222222,58.7037037037037,58.44444444444444
666,667,60.0,66.0,50.0,50.0,80.0,53.0,67.0,71.0,35.0,65.0,66.0,50.0,69.0,64.0,46.0,76.0,63.0,50.0,48.0,54.0,56.0,50.0,52.0,77.0,58.0,63.0,50.0,57.0,58.74074074074074,58.51851851851852,59.111111111111114,59.111111111111114,58.0,59.0,58.48148148148148,58.333333333333336,59.666666666666664,58.55555555555556,58.51851851851852,59.111111111111114,58.407407407407405,58.592592592592595,59.25925925925926,58.148148148148145,58.629629629629626,59.111111111111114,59.18518518518518,58.96296296296296,58.888888888888886,59.111111111111114,59.03703703703704,58.111111111111114,58.81481481481482,58.629629629629626,59.111111111111114,58.851851851851855
